Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,7849205,1570464221741334,97.6504165438172
Global,% Shaders Busy,7932673,1570464221824802,97.6457789677618
Global,% Shaders Busy,8018824,1570464221910953,97.6591878437866
Global,% Shaders Busy,8104416,1570464221996545,97.6281648225876
Global,% Shaders Busy,8190000,1570464222082129,97.597404377797
Global,% Shaders Busy,8277331,1570464222169460,97.621771948331
Global,% Shaders Busy,8364231,1570464222256360,97.6528330791207
Global,% Shaders Busy,8447463,1570464222339592,97.6535076554526
Global,% Shaders Busy,8532682,1570464222424811,97.6818672636172
Global,% Shaders Busy,8620037,1570464222512166,97.659155342061
Global,% Shaders Busy,8705888,1570464222598017,97.6418027479066
Global,% Shaders Busy,8789304,1570464222681433,97.639449419555
Global,% Shaders Busy,8956846,1570464222848975,97.6615990384371
Global,% Shaders Busy,9042736,1570464222934865,97.6262974682235
Global,% Shaders Busy,9127969,1570464223020098,97.6621902912245
Global,% Shaders Busy,9213335,1570464223105464,97.58686648276
Global,% Shaders Busy,9298508,1570464223190637,97.6357491578851
Global,% Shaders Busy,9386737,1570464223278866,97.6091660772216
Global,% Shaders Busy,9471273,1570464223363402,97.6443938039495
Global,% Shaders Busy,9557410,1570464223449539,97.663064317384
Global,% Shaders Busy,9640876,1570464223533005,97.6823088299595
Global,% Shaders Busy,9727954,1570464223620083,97.5980122454238
Global,% Shaders Busy,9811809,1570464223703938,97.634047090862
Global,% Shaders Busy,9897662,1570464223789791,97.669212066933
Global,% Shaders Busy,9947834,1570464223839963,97.5919306224973
Global,% Shaders Busy,10029599,1570464223921728,97.632348004607
Global,% Shaders Busy,10114606,1570464224006735,97.6678094624945
Global,% Shaders Busy,10165101,1570464224057230,97.6084293381976
Global,% Shaders Busy,10245838,1570464224137967,97.6090822391171
Global,% Shaders Busy,10331327,1570464224223456,97.6082214579699
Global,% Shaders Busy,10419377,1570464224311506,97.6454605573976
Global,% Shaders Busy,10503508,1570464224395637,97.5984119671091
Global,% Shaders Busy,10589934,1570464224482063,97.5909345305616
Global,% Shaders Busy,10675180,1570464224567309,97.6340124303257
Global,% Shaders Busy,10758208,1570464224650337,97.6461444971983
Global,% Shaders Busy,10844597,1570464224736726,97.632951252621
Global,% Shaders Busy,10928020,1570464224820149,97.6167403439483
Global,% Shaders Busy,11014638,1570464224906767,97.6400876940819
Global,% Shaders Busy,11100423,1570464224992552,97.6797543460062
Global,% Shaders Busy,11185918,1570464225078047,97.6314417878156
Global,% Shaders Busy,11269916,1570464225162045,97.6215886113019
Global,% Shaders Busy,11356820,1570464225248949,97.5852325467086
Global,% Shaders Busy,11442806,1570464225334935,97.6187911842907
Global,% Shaders Busy,11528075,1570464225420204,97.612468685541
Global,% Shaders Busy,11615223,1570464225507352,97.6164166367093
Global,% Shaders Busy,11702754,1570464225594883,97.6496175106867
Global,% Shaders Busy,11785875,1570464225678004,97.6418908945065
Global,% Shaders Busy,11870973,1570464225763102,97.5878826224655
Global,% Shaders Busy,11961720,1570464225853849,97.6561263573709
Global,% Shaders Busy,12043922,1570464225936051,97.6410326255768
Global,% Shaders Busy,12129375,1570464226021504,97.6277599470158
Global,% Shaders Busy,12215280,1570464226107409,97.6052018247871
Global,% Shaders Busy,12304018,1570464226196147,97.6419309662046
Global,% Shaders Busy,12354243,1570464226246372,97.6315416751377
Global,% Shaders Busy,12433181,1570464226325310,97.6345081704906
Global,% Shaders Busy,12518839,1570464226410968,97.6465016309684
Global,% Shaders Busy,12603563,1570464226495692,97.5712117780823
Global,% Shaders Busy,12728919,1570464226621048,0.935767097966728
Global,% Shaders Busy,12780574,1570464226672703,97.6737006999368
Global,% Shaders Busy,12863557,1570464226755686,97.6535849795605
Global,% Shaders Busy,12949289,1570464226841418,97.6374972881173
Global,% Shaders Busy,13032823,1570464226924952,97.6214270235235
Global,% Shaders Busy,13123542,1570464227015671,97.6570413940315
Global,% Shaders Busy,13206872,1570464227099001,97.646959272663
Global,% Shaders Busy,13291985,1570464227184114,97.6510474537786
Global,% Shaders Busy,13379171,1570464227271300,97.6260951563378
Global,% Shaders Busy,13463756,1570464227355885,97.6237964258551
Global,% Shaders Busy,13550744,1570464227442873,97.6441598807116
Global,% Shaders Busy,13634411,1570464227526540,97.5883517616716
Global,% Shaders Busy,13721733,1570464227613862,97.6475877748541
Global,% Shaders Busy,13772034,1570464227664163,97.5899671898538
Global,% Shaders Busy,13853216,1570464227745345,97.5888943026595
Global,% Shaders Busy,13941357,1570464227833486,97.6694834421993
Global,% Shaders Busy,14027016,1570464227919145,97.5930438450398
Global,% Shaders Busy,14112510,1570464228004639,97.6249800663043
Global,% Shaders Busy,14163439,1570464228055568,97.5446891144308
Global,% Shaders Busy,14243663,1570464228135792,97.6030278136015
Global,% Shaders Busy,14329760,1570464228221889,97.6188692196556
Global,% Shaders Busy,14416258,1570464228308387,97.6611321819167
Global,% Shaders Busy,14500966,1570464228393095,97.5783360589726
Global,% Shaders Busy,14585880,1570464228478009,97.6120033685214
Global,% Shaders Busy,14674146,1570464228566275,97.6155003031871
Global,% Shaders Busy,14758157,1570464228650286,97.6527034579683
Global,% Shaders Busy,14808905,1570464228701034,97.5321378488447
Global,% Shaders Busy,14889496,1570464228781625,97.6287108577851
Global,% Shaders Busy,14973266,1570464228865395,97.6039940809057
Global,% Shaders Busy,15059730,1570464228951859,97.6306498839747
Global,% Shaders Busy,15144861,1570464229036990,97.6539536927679
Global,% Shaders Busy,15229801,1570464229121930,97.6270720759823
Global,% Shaders Busy,15314663,1570464229206792,97.6470973293978
Global,% Shaders Busy,15400299,1570464229292428,97.5923698371661
Global,% Shaders Busy,15485306,1570464229377435,97.6585820014705
Global,% Shaders Busy,15574179,1570464229466308,97.6171053741524
Global,% Shaders Busy,15660535,1570464229552664,97.6352162112236
Global,% Shaders Busy,15747648,1570464229639777,97.6300373334884
Global,% Shaders Busy,15833421,1570464229725550,97.6324346093804
Global,% Shaders Busy,15917793,1570464229809922,97.6690716029345
Global,% Shaders Busy,16001460,1570464229893589,97.6254367926895
Global,% Shaders Busy,16088944,1570464229981073,97.6134883428948
Global,% Shaders Busy,16173676,1570464230065805,97.656300439601
Global,% Shaders Busy,16259941,1570464230152070,97.6122192257922
Global,% Shaders Busy,16346456,1570464230238585,97.633377800106
Global,% Shaders Busy,16431069,1570464230323198,97.6199045835248
Global,% Shaders Busy,16514868,1570464230406997,97.6016760572351
Global,% Shaders Busy,16600870,1570464230492999,97.6085422125953
Global,% Shaders Busy,16682204,1570464230574333,97.6302827436299
Global,% Shaders Busy,16769651,1570464230661780,97.6446357603565
Global,% Shaders Busy,16937508,1570464230829637,97.6267166218622
Global,% Shaders Busy,17024123,1570464230916252,97.6402952272836
Global,% Shaders Busy,17109864,1570464231001993,97.6441408534299
Global,% Shaders Busy,17198548,1570464231090677,97.6465060822559
Global,% Shaders Busy,17284673,1570464231176802,97.6425346884107
Global,% Shaders Busy,17335665,1570464231227794,97.5534692063195
Global,% Shaders Busy,17417539,1570464231309668,97.6093516776455
Global,% Shaders Busy,17502261,1570464231394390,97.5680881612371
Global,% Shaders Busy,17586218,1570464231478347,97.5698979566251
Global,% Shaders Busy,17673305,1570464231565434,97.6112815366308
Global,% Shaders Busy,17762210,1570464231654339,97.6042893371538
Global,% Shaders Busy,17888518,1570464231780647,97.6197742072829
Global,% Shaders Busy,17973128,1570464231865257,97.623138899063
Global,% Shaders Busy,18061614,1570464231953743,97.6181070006509
Global,% Shaders Busy,18147512,1570464232039641,97.605562986322
Global,% Shaders Busy,18229733,1570464232121862,97.649530279074
Global,% Shaders Busy,18327965,1570464232220094,97.6406444679628
Global,% Shaders Busy,18378716,1570464232270845,97.6585879279776
Global,% Shaders Busy,18446812,1570464232338941,97.5729583848999
Global,% Shaders Busy,18533014,1570464232425143,97.6212554470837
Global,% Shaders Busy,18620442,1570464232512571,97.7021749808577
Global,% Shaders Busy,18671403,1570464232563532,97.6124850457929
Global,% Shaders Busy,18750760,1570464232642889,97.6210073650939
Global,% Shaders Busy,18838256,1570464232730385,97.6091741430454
Global,% Shaders Busy,18922747,1570464232814876,97.5966388480139
Global,% Shaders Busy,19008945,1570464232901074,97.6402644493746
Global,% Shaders Busy,19093739,1570464232985868,97.5879334252615
Global,% Shaders Busy,19180604,1570464233072733,97.6376038102751
Global,% Shaders Busy,19266115,1570464233158244,97.5794094217155
Global,% Shaders Busy,19349571,1570464233241700,97.6793090182503
Global,% Shaders Busy,19436853,1570464233328982,97.6285366626376
Global,% Shaders Busy,19522441,1570464233414570,97.5909169187733
Global,% Shaders Busy,19610820,1570464233502949,97.6195825912532
Global,% Shaders Busy,19694173,1570464233586302,97.5944835096675
Global,% Shaders Busy,19780873,1570464233673002,97.6360519543573
Global,% Shaders Busy,19866165,1570464233758294,97.614628189675
Global,% Shaders Busy,19951138,1570464233843267,97.6319521165506
Global,% Shaders Busy,20039987,1570464233932116,97.6074068047228
Global,% Shaders Busy,20125874,1570464234018003,97.6443511694786
Global,% Shaders Busy,20209091,1570464234101220,97.647249942872
Global,% Shaders Busy,20294550,1570464234186679,97.6197653488358
Global,% Shaders Busy,20381944,1570464234274073,97.6809688293707
Global,% Shaders Busy,20432185,1570464234324314,97.5910318035051
Global,% Shaders Busy,20514324,1570464234406453,97.5973673022292
Global,% Shaders Busy,20601379,1570464234493508,97.6288240685204
Global,% Shaders Busy,20686515,1570464234578644,97.6376952561461
Global,% Shaders Busy,20771842,1570464234663971,97.6173899796101
Global,% Shaders Busy,20861918,1570464234754047,97.6580050159326
Global,% Shaders Busy,20912771,1570464234804900,97.6160465237038
Global,% Shaders Busy,20990730,1570464234882859,97.5914016831051
Global,% Shaders Busy,21074251,1570464234966380,97.622264769167
Global,% Shaders Busy,21163191,1570464235055320,97.6392155040514
Global,% Shaders Busy,21252293,1570464235144422,97.6541045519877
Global,% Shaders Busy,21331581,1570464235223710,97.6219573996778
Global,% Shaders Busy,21420996,1570464235313125,97.6221721566979
Global,% Shaders Busy,21505531,1570464235397660,97.668813267636
Global,% Shaders Busy,21590296,1570464235482425,97.6384307396034
Global,% Shaders Busy,21676664,1570464235568793,97.6580580680124
Global,% Shaders Busy,21761400,1570464235653529,97.6081598303261
Global,% Shaders Busy,21846472,1570464235738601,97.6311884202352
Global,% Shaders Busy,21933307,1570464235825436,97.6065372809515
Global,% Shaders Busy,22022229,1570464235914358,97.6665103513656
Global,% Shaders Busy,22106801,1570464235998930,97.6409953763547
Global,% Shaders Busy,22191656,1570464236083785,97.6391785974572
Global,% Shaders Busy,22276950,1570464236169079,97.6214553407572
Global,% Shaders Busy,22363644,1570464236255773,97.6673635241904
Global,% Shaders Busy,22450906,1570464236343035,97.6717219957107
Global,% Shaders Busy,22536898,1570464236429027,97.6077078948792
Global,% Shaders Busy,22623638,1570464236515767,97.6075799436597
Global,% Shaders Busy,22708563,1570464236600692,97.6224424698017
Global,% Shaders Busy,22796445,1570464236688574,97.5954910239258
Global,% Shaders Busy,22879463,1570464236771592,97.606643096989
Global,% Shaders Busy,22967818,1570464236859947,97.5901250965274
Global,% Shaders Busy,23051857,1570464236943986,97.6186092277582
Global,% Shaders Busy,23137370,1570464237029499,97.641028840656
Global,% Shaders Busy,23222064,1570464237114193,97.6480908049809
Global,% Shaders Busy,23307720,1570464237199849,97.6305938942471
Global,% Shaders Busy,23393182,1570464237285311,97.6026199647832
Global,% Shaders Busy,23479581,1570464237371710,97.6084455889495
Global,% Shaders Busy,23566059,1570464237458188,97.5837352862773
Global,% Shaders Busy,23652186,1570464237544315,97.6270681675458
Global,% Shaders Busy,23740582,1570464237632711,97.6577673718312
Global,% Shaders Busy,23822219,1570464237714348,97.6402614192773
Global,% Shaders Busy,23908129,1570464237800258,97.6759459662425
Global,% Shaders Busy,23993750,1570464237885879,97.6590005753527
Global,% Shaders Busy,24080271,1570464237972400,97.5986011904412
Global,% Shaders Busy,24165590,1570464238057719,97.6179309475845
Global,% Shaders Busy,24252373,1570464238144502,97.5980466010059
Global,% Shaders Busy,24390051,1570464238282180,97.5301797898725
Global,% Shaders Busy,24464669,1570464238356798,97.6005104498844
Global,% Shaders Busy,24547731,1570464238439860,97.614198794848
Global,% Shaders Busy,24632485,1570464238524614,97.6543531082053
Global,% Shaders Busy,24798964,1570464238691093,97.6437651886976
Global,% Shaders Busy,24883332,1570464238775461,97.6297298324364
Global,% Shaders Busy,24970822,1570464238862951,97.615831631746
Global,% Shaders Busy,25049826,1570464238941955,97.6156245456429
Global,% Shaders Busy,25134674,1570464239026803,97.5836100147849
Global,% Shaders Busy,25270568,1570464239162697,97.641923561743
Global,% Shaders Busy,25345159,1570464239237288,97.6794692901319
Global,% Shaders Busy,25432534,1570464239324663,97.6472996132764
Global,% Shaders Busy,25511994,1570464239404123,97.6546619636275
Global,% Shaders Busy,25598133,1570464239490262,97.6157678505865
Global,% Shaders Busy,25683604,1570464239575733,97.6981687884711
Global,% Shaders Busy,25845556,1570464239737685,97.6844014673174
Global,% Shaders Busy,25932309,1570464239824438,97.6415799530956
Global,% Shaders Busy,26014498,1570464239906627,97.5891050545088
Global,% Shaders Busy,26101497,1570464239993626,97.6268169596728
Global,% Shaders Busy,26183192,1570464240075321,97.1802187439328
Global,% Shaders Busy,26265552,1570464240157681,97.6634134362841
Global,% Shaders Busy,26349262,1570464240241391,97.6420491900899
Global,% Shaders Busy,26482757,1570464240374886,97.5933562040726
Global,% Shaders Busy,26567482,1570464240459611,97.5956584010862
Global,% Shaders Busy,26643889,1570464240536018,97.6007593527326
Global,% Shaders Busy,26727231,1570464240619360,97.5870347482948
Global,% Shaders Busy,26811248,1570464240703377,97.622717815318
Global,% Shaders Busy,26894442,1570464240786571,97.6078763675064
Global,% Shaders Busy,26982434,1570464240874563,97.6220754012762
Global,% Shaders Busy,27064238,1570464240956367,97.6314841273976
Global,% Shaders Busy,27146237,1570464241038366,97.5496479870848
Global,% Shaders Busy,27230265,1570464241122394,97.63366965532
Global,% Shaders Busy,27311902,1570464241204031,97.5852365763309
Global,% Shaders Busy,27398523,1570464241290652,97.6235449280059
Global,% Shaders Busy,27483060,1570464241375189,97.6324326187932
Global,% Shaders Busy,27564632,1570464241456761,97.6201975193642
Global,% Shaders Busy,27648342,1570464241540471,97.6105331293777
Global,% Shaders Busy,27732456,1570464241624585,97.5352095819527
Global,% Shaders Busy,27821526,1570464241713655,97.6024329770241
Global,% Shaders Busy,27903554,1570464241795683,97.5749280783352
Global,% Shaders Busy,27982821,1570464241874950,97.5967766981134
Global,% Shaders Busy,28070515,1570464241962644,97.6215431315771
Global,% Shaders Busy,28155953,1570464242048082,97.6025167014894
Global,% Shaders Busy,28240214,1570464242132343,97.633009796821
Global,% Shaders Busy,28323008,1570464242215137,97.5884179909698
Global,% Shaders Busy,28406281,1570464242298410,97.6198963843881
Global,% Shaders Busy,28487163,1570464242379292,97.6354835544971
Global,% Shaders Busy,28570873,1570464242463002,97.6493209885657
Global,% Shaders Busy,28654362,1570464242546491,97.6373450849425
Global,% Shaders Busy,28739180,1570464242631309,97.6101182788727
Global,% Shaders Busy,28822660,1570464242714789,97.6340805286885
Global,% Shaders Busy,28907303,1570464242799432,97.5597137964338
Global,% Shaders Busy,28989167,1570464242881296,97.5693449761549
Global,% Shaders Busy,29071740,1570464242963869,97.5803395286012
Global,% Shaders Busy,29160571,1570464243052700,97.6304840599478
Global,% Shaders Busy,29244371,1570464243136500,97.6146709651796
Global,% Shaders Busy,29326071,1570464243218200,97.627306092139
Global,% Shaders Busy,29411572,1570464243303701,97.5364945626371
Global,% Shaders Busy,29493770,1570464243385899,97.5786994132975
Global,% Shaders Busy,29580174,1570464243472303,97.6410231339238
Global,% Shaders Busy,29743396,1570464243635525,97.6474739691423
Global,% Shaders Busy,29835249,1570464243727378,97.6219340134267
Global,% Shaders Busy,29917967,1570464243810096,97.70015759735
Global,% Shaders Busy,30084418,1570464243976547,97.6588846216761
Global,% Shaders Busy,30172095,1570464244064224,97.6539481548219
Global,% Shaders Busy,30256653,1570464244148782,97.6091037579826
Global,% Shaders Busy,30348758,1570464244240887,97.5941029056087
Global,% Shaders Busy,30429498,1570464244321627,97.6067653746037
Global,% Shaders Busy,30511776,1570464244403905,97.6161023373609
Global,% Shaders Busy,30614032,1570464244506161,97.6302333695429
Global,% Shaders Busy,30767868,1570464244659997,97.6730601178379
Global,% Shaders Busy,30853899,1570464244746028,97.6571984649053
Global,% Shaders Busy,30941855,1570464244833984,97.6410299549932
Global,% Shaders Busy,31023650,1570464244915779,97.5908296241272
Global,% Shaders Busy,31106051,1570464244998180,97.618929730113
Global,% Shaders Busy,31191628,1570464245083757,97.5839195199515
Global,% Shaders Busy,31275193,1570464245167322,97.6120488435211
Global,% Shaders Busy,31357570,1570464245249699,97.6240396163093
Global,% Shaders Busy,31442241,1570464245334370,97.61001745417
Global,% Shaders Busy,31526796,1570464245418925,97.6056362605244
Global,% Shaders Busy,31612152,1570464245504281,97.6428662116061
Global,% Shaders Busy,31692621,1570464245584750,97.6337634927086
Global,% Shaders Busy,31779897,1570464245672026,97.6306643942458
Global,% Shaders Busy,31862028,1570464245754157,97.627911527653
Global,% Shaders Busy,31947286,1570464245839415,97.6602878302539
Global,% Shaders Busy,32026667,1570464245918796,97.5844650068266
Global,% Shaders Busy,32112854,1570464246004983,97.6269148767441
Global,% Shaders Busy,32196936,1570464246089065,97.5225818690512
Global,% Shaders Busy,32281018,1570464246173147,97.5634355937814
Global,% Shaders Busy,32368203,1570464246260332,97.6150185394225
Global,% Shaders Busy,32452871,1570464246345000,97.5959996666725
Global,% Shaders Busy,32538126,1570464246430255,97.6485652371554
Global,% Shaders Busy,32627815,1570464246519944,97.6221011514288
Global,% Shaders Busy,32706181,1570464246598310,97.5976815851884
Global,% Shaders Busy,32788336,1570464246680465,97.6588184117495
Global,% Shaders Busy,32869187,1570464246761316,97.5837891603795
Global,% Shaders Busy,32952697,1570464246844826,97.5780465780967
Global,% Shaders Busy,33037097,1570464246929226,97.5663123968061
Global,% Shaders Busy,33120075,1570464247012204,97.5962565547159
Global,% Shaders Busy,33203711,1570464247095840,97.5992811361865
Global,% Shaders Busy,33289823,1570464247181952,97.6009673828294
Global,% Shaders Busy,33371413,1570464247263542,97.6651630720643
Global,% Shaders Busy,33454827,1570464247346956,97.5611450466292
Global,% Shaders Busy,33540942,1570464247433071,97.6154171780902
Global,% Shaders Busy,33626360,1570464247518489,97.5900409556681
Global,% Shaders Busy,33710161,1570464247602290,97.6237704760029
Global,% Shaders Busy,33793515,1570464247685644,97.6100598031085
Global,% Shaders Busy,33877193,1570464247769322,97.6065616754888
Global,% Shaders Busy,33962693,1570464247854822,97.6276917328156
Global,% Shaders Busy,34046264,1570464247938393,97.5882277598486
Global,% Shaders Busy,34128563,1570464248020692,97.601796877338
Global,% Shaders Busy,34210297,1570464248102426,97.5610003307497
Global,% Shaders Busy,34296950,1570464248189079,97.6151113302165
Global,% Shaders Busy,34381777,1570464248273906,97.6077614418657
Global,% Shaders Busy,34465697,1570464248357826,97.5993158230055
Global,% Shaders Busy,34550307,1570464248442436,97.5851459428474
Global,% Shaders Busy,34633892,1570464248526021,97.6092145578379
Global,% Shaders Busy,34717897,1570464248610026,97.6157343025373
Global,% Shaders Busy,34806057,1570464248698186,97.585389868249
Global,% Shaders Busy,34886698,1570464248778827,97.6486308967649
Global,% Shaders Busy,34966223,1570464248858352,97.5805765901951
Global,% Shaders Busy,35054258,1570464248946387,97.6119166386245
Global,% Shaders Busy,35139991,1570464249032120,97.6263977327229
Global,% Shaders Busy,35219344,1570464249111473,97.6058597786343
Global,% Shaders Busy,35307178,1570464249199307,97.5298943811317
Global,% Shaders Busy,35391417,1570464249283546,97.572856000036
Global,% Shaders Busy,35473040,1570464249365169,97.591709911251
Global,% Shaders Busy,35559123,1570464249451252,97.586482998683
Global,% Shaders Busy,35642840,1570464249534969,97.5831014691137
Global,% Shaders Busy,35724202,1570464249616331,97.6630807293339
Global,% Shaders Busy,35810091,1570464249702220,97.6121427033136
Global,% Shaders Busy,35891781,1570464249783910,97.6545438751239
Global,% Shaders Busy,35975746,1570464249867875,97.6744453772999
Global,% Shaders Busy,36062315,1570464249954444,97.6193786688567
Global,% Shaders Busy,36147720,1570464250039849,97.5949524922456
Global,% Shaders Busy,36230684,1570464250122813,97.6237614817976
Global,% Shaders Busy,36310959,1570464250203088,97.6389601792183
Global,% Shaders Busy,36394483,1570464250286612,97.6613107160139
Global,% Shaders Busy,36479319,1570464250371448,97.6581410460798
Global,% Shaders Busy,36564577,1570464250456706,97.6459414422563
Global,% Shaders Busy,36649389,1570464250541518,97.6295549007316
Global,% Shaders Busy,36733927,1570464250626056,97.6513648633067
Global,% Shaders Busy,36813744,1570464250705873,97.6484153515933
Global,% Shaders Busy,36900269,1570464250792398,97.6217510980328
Global,% Shaders Busy,36982205,1570464250874334,97.6464316192691
Global,% Shaders Busy,37067926,1570464250960055,97.5989568227624
Global,% Shaders Busy,37149672,1570464251041801,97.6447815376436
Global,% Shaders Busy,37232640,1570464251124769,97.6250505861484
Global,% Shaders Busy,37316864,1570464251208993,97.5731913504481
Global,% Shaders Busy,37401957,1570464251294086,97.6477626916449
Global,% Shaders Busy,37485819,1570464251377948,97.6415026081898
Global,% Shaders Busy,37568368,1570464251460497,97.6379741043523
Global,% Shaders Busy,37649742,1570464251541871,97.6340581707311
Global,% Shaders Busy,37733691,1570464251625820,97.5978170240778
Global,% Shaders Busy,37817516,1570464251709645,97.5887209607992
Global,% Shaders Busy,37903159,1570464251795288,97.5881140320133
Global,% Shaders Busy,37984487,1570464251876616,97.5942415586805
Global,% Shaders Busy,38068210,1570464251960339,97.6264605728986
Global,% Shaders Busy,38154740,1570464252046869,97.6039903576994
Global,% Shaders Busy,38235056,1570464252127185,97.6042447706342
Global,% Shaders Busy,38321693,1570464252213822,97.6631416909765
Global,% Shaders Busy,38407547,1570464252299676,97.6452173078981
Global,% Shaders Busy,38497995,1570464252390124,97.6410517951686
Global,% Shaders Busy,38570731,1570464252462860,97.5940117967548
Global,% Shaders Busy,38656475,1570464252548604,97.6746060737821
Global,% Shaders Busy,38743974,1570464252636103,97.6440901001766
Global,% Shaders Busy,38824401,1570464252716530,97.6338483337313
Global,% Shaders Busy,38908254,1570464252800383,97.6351205461351
Global,% Shaders Busy,38990864,1570464252882993,97.6409878307703
Global,% Shaders Busy,39073864,1570464252965993,97.6431464006972
Global,% Shaders Busy,39160270,1570464253052399,97.616219747579
Global,% Shaders Busy,39243444,1570464253135573,97.6373029208043
Global,% Shaders Busy,39328724,1570464253220853,97.5989920942777
Global,% Shaders Busy,39411947,1570464253304076,97.6380934331165
Global,% Shaders Busy,39491955,1570464253384084,97.5884349923223
Global,% Shaders Busy,39578117,1570464253470246,97.6234095092104
Global,% Shaders Busy,39663271,1570464253555400,97.6528191057878
Global,% Shaders Busy,39745649,1570464253637778,97.6236351483762
Global,% Shaders Busy,39832777,1570464253724906,97.6208793973512
Global,% Shaders Busy,39913491,1570464253805620,97.6320467976987
Global,% Shaders Busy,39996356,1570464253888485,97.6339881603865
Global,% Shaders Busy,40081282,1570464253973411,97.6047734983075
Global,% Shaders Busy,40167806,1570464254059935,97.5886137047452
Global,% Shaders Busy,40251343,1570464254143472,97.6343460163074
Global,% Shaders Busy,40334961,1570464254227090,97.6092874580736
Global,% Shaders Busy,40421045,1570464254313174,97.6186722881461
Global,% Shaders Busy,40502230,1570464254394359,97.6258900628507
Global,% Shaders Busy,40587551,1570464254479680,97.6547023643636
Global,% Shaders Busy,40671105,1570464254563234,97.623713282811
Global,% Shaders Busy,40760115,1570464254652244,97.5898963834644
Global,% Shaders Busy,40846737,1570464254738866,97.6111238523057
Global,% Shaders Busy,40925257,1570464254817386,97.5905474417587
Global,% Shaders Busy,41009013,1570464254901142,97.6192628047911
Global,% Shaders Busy,41092580,1570464254984709,97.5734362441643
Global,% Shaders Busy,41173398,1570464255065527,97.5870040388903
Global,% Shaders Busy,41262643,1570464255154772,97.6006293497477
Global,% Shaders Busy,41345732,1570464255237861,97.6207382165367
Global,% Shaders Busy,41430234,1570464255322363,97.6334683477212
Global,% Shaders Busy,41510968,1570464255403097,97.63594201354
Global,% Shaders Busy,41597768,1570464255489897,97.5582371091873
Global,% Shaders Busy,41678661,1570464255570790,97.605583659431
Global,% Shaders Busy,41765311,1570464255657440,97.5798333256311
Global,% Shaders Busy,41848795,1570464255740924,97.6004682360034
Global,% Shaders Busy,41929856,1570464255821985,97.5597378761455
