Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,15273038,1570465941145480,93.6087806186301
Global,% Shaders Busy,15330293,1570465941202735,93.7897556620644
Global,% Shaders Busy,15390277,1570465941262719,93.5987340235381
Global,% Shaders Busy,15448468,1570465941320910,93.741686264192
Global,% Shaders Busy,15504980,1570465941377422,93.5976705388005
Global,% Shaders Busy,15565897,1570465941438339,93.5601256373853
Global,% Shaders Busy,15627856,1570465941500298,93.6543834949141
Global,% Shaders Busy,15681097,1570465941553539,93.8031327686493
Global,% Shaders Busy,15742112,1570465941614554,93.7232436740895
Global,% Shaders Busy,15854669,1570465941727111,93.7109606323293
Global,% Shaders Busy,15918196,1570465941790638,93.6951020021316
Global,% Shaders Busy,15973708,1570465941846150,93.6434957593634
Global,% Shaders Busy,16034677,1570465941907119,93.736098958184
Global,% Shaders Busy,16095276,1570465941967718,93.619074059352
Global,% Shaders Busy,16150674,1570465942023116,93.7674483196059
Global,% Shaders Busy,16265464,1570465942137906,93.8453602710318
Global,% Shaders Busy,16328583,1570465942201025,93.5804620496726
Global,% Shaders Busy,16389900,1570465942262342,93.7232619963061
Global,% Shaders Busy,16447843,1570465942320285,93.4791039422836
Global,% Shaders Busy,16503958,1570465942376400,93.7285058428402
Global,% Shaders Busy,16566259,1570465942438701,93.6749593423696
Global,% Shaders Busy,16676496,1570465942548938,93.7798523502666
Global,% Shaders Busy,16741101,1570465942613543,93.7472740762926
Global,% Shaders Busy,16795495,1570465942667937,93.6099220824203
Global,% Shaders Busy,16853551,1570465942725993,93.7753679811502
Global,% Shaders Busy,16914352,1570465942786794,93.502107470655
Global,% Shaders Busy,16973020,1570465942845462,93.6789397368641
Global,% Shaders Busy,17031426,1570465942903868,93.5542990235945
Global,% Shaders Busy,17086617,1570465942959059,93.7598283253598
Global,% Shaders Busy,17144548,1570465943016990,93.659093096295
Global,% Shaders Busy,17208414,1570465943080856,93.7336310498044
Global,% Shaders Busy,17264403,1570465943136845,93.6791847141005
Global,% Shaders Busy,17323299,1570465943195741,93.7820588951422
Global,% Shaders Busy,17384572,1570465943257014,93.7483786634317
Global,% Shaders Busy,17436086,1570465943308528,93.7818830359797
Global,% Shaders Busy,17495804,1570465943368246,93.6905280339019
Global,% Shaders Busy,17553845,1570465943426287,93.5268766691545
Global,% Shaders Busy,17612771,1570465943485213,93.6316771536256
Global,% Shaders Busy,17666972,1570465943539414,93.4420187628017
Global,% Shaders Busy,17730112,1570465943602554,93.5832791386522
Global,% Shaders Busy,17788003,1570465943660445,93.446482785257
Global,% Shaders Busy,17849054,1570465943721496,93.652706064747
Global,% Shaders Busy,17901440,1570465943773882,93.687792860764
Global,% Shaders Busy,17958664,1570465943831106,93.8228740669858
Global,% Shaders Busy,18021925,1570465943894367,93.5569845368284
Global,% Shaders Busy,18074963,1570465943947405,93.8076342791978
Global,% Shaders Busy,18133531,1570465944005973,93.5725739089792
Global,% Shaders Busy,18192095,1570465944064537,93.6601670032268
Global,% Shaders Busy,18249710,1570465944122152,93.599729089062
Global,% Shaders Busy,18307987,1570465944180429,93.7515290909415
Global,% Shaders Busy,18366345,1570465944238787,93.6917131250781
Global,% Shaders Busy,18424584,1570465944297026,93.6933527351029
Global,% Shaders Busy,18482586,1570465944355028,93.5267714428614
Global,% Shaders Busy,18541233,1570465944413675,93.7010528613735
Global,% Shaders Busy,18599539,1570465944471981,93.7498119274952
Global,% Shaders Busy,18661103,1570465944533545,93.7139331533261
Global,% Shaders Busy,18719054,1570465944591496,93.7512016519528
Global,% Shaders Busy,18779383,1570465944651825,93.6533862019572
Global,% Shaders Busy,18836031,1570465944708473,93.739542274546
Global,% Shaders Busy,18895870,1570465944768312,93.5666302997105
Global,% Shaders Busy,18952908,1570465944825350,93.6859861915766
Global,% Shaders Busy,19012054,1570465944884496,93.5613393676741
Global,% Shaders Busy,19068057,1570465944940499,93.7961467641013
Global,% Shaders Busy,19129391,1570465945001833,93.5783719993241
Global,% Shaders Busy,19184606,1570465945057048,93.7148909552246
Global,% Shaders Busy,19243236,1570465945115678,93.4306714694944
Global,% Shaders Busy,19302943,1570465945175385,93.6190242530967
Global,% Shaders Busy,19363015,1570465945235457,93.3865470494552
Global,% Shaders Busy,19415336,1570465945287778,93.4977923965186
Global,% Shaders Busy,19473046,1570465945345488,93.5973912495898
Global,% Shaders Busy,19531694,1570465945404136,93.6774752725665
Global,% Shaders Busy,19595676,1570465945468118,93.4104169255706
Global,% Shaders Busy,19647287,1570465945519729,93.4464372003886
Global,% Shaders Busy,19709206,1570465945581648,93.5954693244343
Global,% Shaders Busy,19769184,1570465945641626,93.5507111777008
Global,% Shaders Busy,19824063,1570465945696505,93.627883727248
Global,% Shaders Busy,19884197,1570465945756639,93.4596518011186
Global,% Shaders Busy,19940298,1570465945812740,93.6971617619396
Global,% Shaders Busy,20001584,1570465945874026,93.4939715010134
