Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,14443651,1570465165239138,93.2967714262933
Global,% Shaders Busy,14496911,1570465165292398,93.3662402626541
Global,% Shaders Busy,14551322,1570465165346809,93.2816347703093
Global,% Shaders Busy,14604652,1570465165400139,93.0593853725748
Global,% Shaders Busy,14658711,1570465165454198,93.0872254745069
Global,% Shaders Busy,14709472,1570465165504959,93.2643365609101
Global,% Shaders Busy,14762070,1570465165557557,93.3428653737232
Global,% Shaders Busy,14817917,1570465165613404,93.2281489212141
Global,% Shaders Busy,14868612,1570465165664099,93.3360979767228
Global,% Shaders Busy,14921120,1570465165716607,93.2210919476509
Global,% Shaders Busy,14975012,1570465165770499,93.1782860091677
Global,% Shaders Busy,15028541,1570465165824028,93.2626444532035
Global,% Shaders Busy,15080134,1570465165875621,93.3030023059118
Global,% Shaders Busy,15136099,1570465165931586,93.2992484036783
Global,% Shaders Busy,15187033,1570465165982520,93.2701494648149
Global,% Shaders Busy,15239648,1570465166035135,93.0418122904185
Global,% Shaders Busy,15295232,1570465166090719,92.9076271612766
Global,% Shaders Busy,15346533,1570465166142020,93.1182334706526
Global,% Shaders Busy,15400408,1570465166195895,93.2722617395945
Global,% Shaders Busy,15453933,1570465166249420,93.2186945056015
Global,% Shaders Busy,15506816,1570465166302303,93.2938442069557
Global,% Shaders Busy,15557708,1570465166353195,93.2617992210187
Global,% Shaders Busy,15612423,1570465166407910,93.0805079981205
Global,% Shaders Busy,15666898,1570465166462385,93.2432334535754
Global,% Shaders Busy,15717188,1570465166512675,93.3831247226495
Global,% Shaders Busy,15769305,1570465166564792,93.2340616528297
Global,% Shaders Busy,15825575,1570465166621062,93.2394194608302
Global,% Shaders Busy,15878165,1570465166673652,93.186085509571
Global,% Shaders Busy,15928930,1570465166724417,93.1275124929663
Global,% Shaders Busy,15981101,1570465166776588,93.2409819630728
Global,% Shaders Busy,16034266,1570465166829753,93.3681523672517
Global,% Shaders Busy,16088649,1570465166884136,93.3113764529644
Global,% Shaders Busy,16141546,1570465166937033,93.354377021021
Global,% Shaders Busy,16195261,1570465166990748,93.212677190738
Global,% Shaders Busy,16247945,1570465167043432,93.0979883131216
Global,% Shaders Busy,16301283,1570465167096770,93.306996232764
Global,% Shaders Busy,16355966,1570465167151453,93.3411439701121
Global,% Shaders Busy,16407477,1570465167202964,93.3062924834744
Global,% Shaders Busy,16460998,1570465167256485,93.2945254383382
Global,% Shaders Busy,16514139,1570465167309626,93.2407362572422
Global,% Shaders Busy,16567146,1570465167362633,93.0645131227995
Global,% Shaders Busy,16619079,1570465167414566,93.1647566847156
Global,% Shaders Busy,16672498,1570465167467985,93.2840094608363
Global,% Shaders Busy,16725017,1570465167520504,93.4047552626708
Global,% Shaders Busy,16778271,1570465167573758,93.3698714928423
Global,% Shaders Busy,16831134,1570465167626621,93.2394022102067
Global,% Shaders Busy,16883816,1570465167679303,93.1188705349529
Global,% Shaders Busy,16936778,1570465167732265,93.197621330284
Global,% Shaders Busy,16988346,1570465167783833,93.3374484644241
Global,% Shaders Busy,17041023,1570465167836510,93.3501273441937
Global,% Shaders Busy,17094637,1570465167890124,93.3479758823534
Global,% Shaders Busy,17148996,1570465167944483,93.2837813687024
Global,% Shaders Busy,17201530,1570465167997017,93.0120222085762
Global,% Shaders Busy,17258665,1570465168054152,93.0602050657989
Global,% Shaders Busy,17311440,1570465168106927,93.0657521623653
Global,% Shaders Busy,17362183,1570465168157670,93.3033946105294
Global,% Shaders Busy,17417951,1570465168213438,93.2772261823435
Global,% Shaders Busy,17471285,1570465168266772,93.0897440714547
Global,% Shaders Busy,17521478,1570465168316965,93.109386961972
Global,% Shaders Busy,17579377,1570465168374864,93.1234638015394
Global,% Shaders Busy,17630607,1570465168426094,93.250127721902
