Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,24230741,1570465772970062,92.5374383342954
Global,% Shaders Busy,24286557,1570465773025878,92.3980193623254
Global,% Shaders Busy,24336926,1570465773076247,92.6150425926874
Global,% Shaders Busy,24392414,1570465773131735,92.1377989236259
Global,% Shaders Busy,24444962,1570465773184283,92.6201642442808
Global,% Shaders Busy,24517655,1570465773256976,92.4701573517192
Global,% Shaders Busy,24572118,1570465773311439,92.0834362407547
Global,% Shaders Busy,24625824,1570465773365145,92.2374733223023
Global,% Shaders Busy,24676217,1570465773415538,92.6006470804347
Global,% Shaders Busy,24726538,1570465773465859,92.7771341368842
Global,% Shaders Busy,24777097,1570465773516418,92.6086875531812
Global,% Shaders Busy,24846062,1570465773585383,92.426461412559
Global,% Shaders Busy,24896445,1570465773635766,92.7171399443374
Global,% Shaders Busy,24947169,1570465773686490,92.72951006114
Global,% Shaders Busy,25003337,1570465773742658,92.4044048519299
Global,% Shaders Busy,25053589,1570465773792910,92.6458768558005
Global,% Shaders Busy,25104101,1570465773843422,92.7672366393442
Global,% Shaders Busy,25168992,1570465773908313,92.6336671752183
Global,% Shaders Busy,25226690,1570465773966011,92.5833189789679
Global,% Shaders Busy,25281133,1570465774020454,92.5308540641466
Global,% Shaders Busy,25332553,1570465774071874,92.6124171902971
Global,% Shaders Busy,25382967,1570465774122288,92.7867395813069
Global,% Shaders Busy,25433408,1570465774172729,92.7346582889227
Global,% Shaders Busy,25495977,1570465774235298,92.5674705506335
Global,% Shaders Busy,25552298,1570465774291619,92.6527005265969
Global,% Shaders Busy,25602703,1570465774342024,92.4790148143118
Global,% Shaders Busy,25653400,1570465774392721,92.7504879358096
Global,% Shaders Busy,25704511,1570465774443832,92.6206646127854
Global,% Shaders Busy,25762743,1570465774502064,92.3709282231577
Global,% Shaders Busy,25813698,1570465774553019,92.3512747433237
Global,% Shaders Busy,25864420,1570465774603741,92.6744059141596
Global,% Shaders Busy,25914988,1570465774654309,92.750415672537
Global,% Shaders Busy,25984120,1570465774723441,92.5220611964404
Global,% Shaders Busy,26034774,1570465774774095,92.412336542346
Global,% Shaders Busy,26089786,1570465774829107,92.636911010137
Global,% Shaders Busy,26140069,1570465774879390,92.5322684544917
Global,% Shaders Busy,26190481,1570465774929802,92.4866346591773
Global,% Shaders Busy,26241374,1570465774980695,92.6503255815402
Global,% Shaders Busy,26307047,1570465775046368,92.6972992740069
Global,% Shaders Busy,26361588,1570465775100909,92.7239976532006
Global,% Shaders Busy,26412910,1570465775152231,92.4030808300067
Global,% Shaders Busy,26467555,1570465775206876,92.2956656749728
Global,% Shaders Busy,26518898,1570465775258219,92.6458454993031
Global,% Shaders Busy,26569849,1570465775309170,92.7094431940526
Global,% Shaders Busy,26620847,1570465775360168,92.7125307450208
Global,% Shaders Busy,26671855,1570465775411176,92.5879495182532
Global,% Shaders Busy,26740761,1570465775480082,92.4842017366479
Global,% Shaders Busy,26792771,1570465775532092,92.4548957755228
Global,% Shaders Busy,26844041,1570465775583362,92.7257242688348
Global,% Shaders Busy,26899435,1570465775638756,92.3735031192718
Global,% Shaders Busy,26951173,1570465775690494,92.598323350398
Global,% Shaders Busy,27001841,1570465775741162,92.7533096687124
Global,% Shaders Busy,27052676,1570465775791997,92.6034005492732
Global,% Shaders Busy,27114657,1570465775853978,92.3747445285977
Global,% Shaders Busy,27171442,1570465775910763,92.4267759958348
Global,% Shaders Busy,27222765,1570465775962086,92.3507045282257
Global,% Shaders Busy,27273894,1570465776013215,92.7065899732194
Global,% Shaders Busy,27324409,1570465776063730,92.7506337359264
Global,% Shaders Busy,27383514,1570465776122835,92.362489235032
Global,% Shaders Busy,27433785,1570465776173106,92.4563992228557
Global,% Shaders Busy,27484811,1570465776224132,92.6919982137075
Global,% Shaders Busy,27535309,1570465776274630,92.7720284301243
Global,% Shaders Busy,27586385,1570465776325706,92.6661561840741
Global,% Shaders Busy,27637354,1570465776376675,92.641066005825
Global,% Shaders Busy,27687736,1570465776427057,92.5928563783711
Global,% Shaders Busy,27738106,1570465776477427,92.7812822998302
Global,% Shaders Busy,27788579,1570465776527900,92.7432474087804
Global,% Shaders Busy,27861852,1570465776601173,92.6385804820221
Global,% Shaders Busy,27930467,1570465776669788,92.6891972244484
Global,% Shaders Busy,27987608,1570465776726929,92.6871753271601
Global,% Shaders Busy,28037895,1570465776777216,92.7469212906077
Global,% Shaders Busy,28096082,1570465776835403,92.566048288585
Global,% Shaders Busy,28146284,1570465776885605,92.5860428532131
Global,% Shaders Busy,28196921,1570465776936242,92.5452811409429
Global,% Shaders Busy,28253280,1570465776992601,92.4032008326679
Global,% Shaders Busy,28303667,1570465777042988,92.7672423783656
Global,% Shaders Busy,28354533,1570465777093854,92.6413397315018
Global,% Shaders Busy,28419863,1570465777159184,92.702279334262
Global,% Shaders Busy,28470649,1570465777209970,92.6568858645353
Global,% Shaders Busy,28541235,1570465777280556,92.6206142817559
Global,% Shaders Busy,28596004,1570465777335325,92.5271743725593
Global,% Shaders Busy,28654230,1570465777393551,92.7657046011161
Global,% Shaders Busy,28723200,1570465777462521,92.4701387533524
Global,% Shaders Busy,28774331,1570465777513652,92.7636592692385
Global,% Shaders Busy,28825455,1570465777564776,92.3570104672275
Global,% Shaders Busy,28880620,1570465777619941,92.4543761818415
Global,% Shaders Busy,28931424,1570465777670745,92.7051257481765
Global,% Shaders Busy,28982598,1570465777721919,92.7259506680832
Global,% Shaders Busy,29033024,1570465777772345,92.718077424642
Global,% Shaders Busy,29092178,1570465777831499,92.5683571478972
Global,% Shaders Busy,29142609,1570465777881930,92.782412963564
Global,% Shaders Busy,29195742,1570465777935063,92.7580569680731
Global,% Shaders Busy,29246495,1570465777985816,92.5127565052505
Global,% Shaders Busy,29328471,1570465778067792,92.6007113407645
Global,% Shaders Busy,29379778,1570465778119099,92.7166235877332
Global,% Shaders Busy,29430471,1570465778169792,92.6142991484354
Global,% Shaders Busy,29488806,1570465778228127,92.6557104955366
Global,% Shaders Busy,29538964,1570465778278285,92.6493420915555
Global,% Shaders Busy,29595588,1570465778334909,92.638106561603
Global,% Shaders Busy,29646712,1570465778386033,92.7134984039801
Global,% Shaders Busy,29699068,1570465778438389,92.7318191940272
Global,% Shaders Busy,29750180,1570465778489501,92.3117448023315
Global,% Shaders Busy,29800667,1570465778539988,92.2733558483461
Global,% Shaders Busy,29854002,1570465778593323,92.6133879222044
Global,% Shaders Busy,29909845,1570465778649166,92.5708712563764
Global,% Shaders Busy,29960792,1570465778700113,92.8149879325897
Global,% Shaders Busy,30028739,1570465778768060,92.580043935414
Global,% Shaders Busy,30079335,1570465778818656,92.7324702857485
Global,% Shaders Busy,30130147,1570465778869468,92.8089278243718
Global,% Shaders Busy,30183659,1570465778922980,92.7338855305446
Global,% Shaders Busy,30237968,1570465778977289,92.4733076582219
Global,% Shaders Busy,30288832,1570465779028153,92.5584884615114
Global,% Shaders Busy,30348578,1570465779087899,92.7684588189453
Global,% Shaders Busy,30403415,1570465779142736,92.7697129730113
Global,% Shaders Busy,30454331,1570465779193652,92.462774023061
Global,% Shaders Busy,30505020,1570465779244341,92.5697204005798
Global,% Shaders Busy,30555908,1570465779295229,92.7189003228313
Global,% Shaders Busy,30606843,1570465779346164,92.7847288794299
Global,% Shaders Busy,30658681,1570465779398002,92.7359631445261
Global,% Shaders Busy,30724462,1570465779463783,92.1952444858431
Global,% Shaders Busy,30774877,1570465779514198,92.5843803130178
Global,% Shaders Busy,30825810,1570465779565131,92.6927255875931
Global,% Shaders Busy,30885111,1570465779624432,92.2497626038684
Global,% Shaders Busy,30936199,1570465779675520,92.5622056473436
Global,% Shaders Busy,30986677,1570465779725998,92.5854607840027
Global,% Shaders Busy,31052617,1570465779791938,92.8174296019241
Global,% Shaders Busy,31106874,1570465779846195,92.758903172307
Global,% Shaders Busy,31159566,1570465779898887,92.4065946911179
Global,% Shaders Busy,31213628,1570465779952949,92.3468510884107
Global,% Shaders Busy,31263963,1570465780003284,92.4340033000692
Global,% Shaders Busy,31314346,1570465780053667,92.6391408385254
Global,% Shaders Busy,31364967,1570465780104288,92.7315925715067
Global,% Shaders Busy,31415634,1570465780154955,92.6657407396564
Global,% Shaders Busy,31483129,1570465780222450,92.3345391068786
Global,% Shaders Busy,31534239,1570465780273560,92.7553923652347
Global,% Shaders Busy,31585024,1570465780324345,92.6930373514709
Global,% Shaders Busy,31635584,1570465780374905,92.8167818708643
Global,% Shaders Busy,31701459,1570465780440780,92.6713268069172
Global,% Shaders Busy,31751656,1570465780490977,92.6903787891087
Global,% Shaders Busy,31809317,1570465780548638,92.7077895851698
Global,% Shaders Busy,31866072,1570465780605393,92.7679434268707
Global,% Shaders Busy,31918950,1570465780658271,92.3883040391968
Global,% Shaders Busy,31969254,1570465780708575,92.53488283471
Global,% Shaders Busy,32019775,1570465780759096,92.7604419213349
Global,% Shaders Busy,32070884,1570465780810205,92.7584495652426
Global,% Shaders Busy,32121827,1570465780861148,92.696138070768
Global,% Shaders Busy,32172290,1570465780911611,92.6132355677403
Global,% Shaders Busy,32223302,1570465780962623,92.6115542872193
Global,% Shaders Busy,32274201,1570465781013522,92.7890845265647
Global,% Shaders Busy,32324628,1570465781063949,92.6831428460181
Global,% Shaders Busy,32387506,1570465781126827,92.6305717390076
Global,% Shaders Busy,32439172,1570465781178493,92.5989945082193
Global,% Shaders Busy,32492070,1570465781231391,92.5871168975786
Global,% Shaders Busy,32543162,1570465781282483,92.7812068842865
Global,% Shaders Busy,32594018,1570465781333339,92.7502605134408
Global,% Shaders Busy,32645151,1570465781384472,92.6155869315574
Global,% Shaders Busy,32702954,1570465781442275,92.4467380340016
Global,% Shaders Busy,32753219,1570465781492540,92.7154395614995
Global,% Shaders Busy,32804173,1570465781543494,92.5589515948283
Global,% Shaders Busy,32855012,1570465781594333,92.7379344531074
Global,% Shaders Busy,32905680,1570465781645001,92.4238660935815
Global,% Shaders Busy,32956645,1570465781695966,92.7516622297751
Global,% Shaders Busy,33007763,1570465781747084,92.7016847713816
Global,% Shaders Busy,33075768,1570465781815089,92.6706342609576
Global,% Shaders Busy,33141156,1570465781880477,92.5419282332093
Global,% Shaders Busy,33214208,1570465781953529,92.7752277847057
Global,% Shaders Busy,33270049,1570465782009370,92.714690092537
Global,% Shaders Busy,33338502,1570465782077823,92.5025340620996
Global,% Shaders Busy,33394762,1570465782134083,92.4900547433728
Global,% Shaders Busy,33449320,1570465782188641,92.6643535357305
Global,% Shaders Busy,33510732,1570465782250053,92.7952793202311
Global,% Shaders Busy,33561420,1570465782300741,92.722852297056
Global,% Shaders Busy,33629336,1570465782368657,92.6669800770899
Global,% Shaders Busy,33679782,1570465782419103,92.6503959883276
Global,% Shaders Busy,33730977,1570465782470298,92.7425362914592
Global,% Shaders Busy,33782069,1570465782521390,92.8312482553791
Global,% Shaders Busy,33844041,1570465782583362,92.4106872771139
Global,% Shaders Busy,33894804,1570465782634125,92.5956022993027
Global,% Shaders Busy,33945559,1570465782684880,92.686446579498
Global,% Shaders Busy,33996148,1570465782735469,92.6765374092727
Global,% Shaders Busy,34047206,1570465782786527,92.722019948961
Global,% Shaders Busy,34097669,1570465782836990,92.5615840722865
Global,% Shaders Busy,34150899,1570465782890220,92.5123841779972
Global,% Shaders Busy,34202104,1570465782941425,92.7100679275274
Global,% Shaders Busy,34252402,1570465782991723,92.7229195439551
Global,% Shaders Busy,34302554,1570465783041875,92.588969621039
Global,% Shaders Busy,34379142,1570465783118463,92.5161360140676
Global,% Shaders Busy,34430029,1570465783169350,92.5486763161482
Global,% Shaders Busy,34481170,1570465783220491,92.7073010834203
Global,% Shaders Busy,34531799,1570465783271120,92.6167920725149
Global,% Shaders Busy,34584604,1570465783323925,92.5669187834023
Global,% Shaders Busy,34635558,1570465783374879,92.6141658004743
Global,% Shaders Busy,34686378,1570465783425699,92.7985878468217
Global,% Shaders Busy,34737055,1570465783476376,92.767128046698
Global,% Shaders Busy,34802715,1570465783542036,92.6691564132183
Global,% Shaders Busy,34854147,1570465783593468,92.6880417472285
Global,% Shaders Busy,34907549,1570465783646870,92.5978265174595
Global,% Shaders Busy,34957878,1570465783697199,92.7883809802322
Global,% Shaders Busy,35008048,1570465783747369,92.7600526798354
Global,% Shaders Busy,35071091,1570465783810412,92.4844790651565
Global,% Shaders Busy,35121344,1570465783860665,92.7025817838109
Global,% Shaders Busy,35172105,1570465783911426,92.7617142311608
Global,% Shaders Busy,35222438,1570465783961759,92.7719447322098
Global,% Shaders Busy,35272878,1570465784012199,92.7246418192962
Global,% Shaders Busy,35324012,1570465784063333,92.3206473773486
Global,% Shaders Busy,35374219,1570465784113540,92.7043741634343
Global,% Shaders Busy,35424443,1570465784163764,92.6000754860852
Global,% Shaders Busy,35487350,1570465784226671,92.6063785053279
Global,% Shaders Busy,35559839,1570465784299160,92.6464222258747
Global,% Shaders Busy,35611037,1570465784350358,92.6967533780314
Global,% Shaders Busy,35663679,1570465784403000,92.5279891702747
Global,% Shaders Busy,35713979,1570465784453300,92.7659151433334
Global,% Shaders Busy,35764226,1570465784503547,92.6465067885543
Global,% Shaders Busy,35814406,1570465784553727,92.62521950843
Global,% Shaders Busy,35865761,1570465784605082,92.6612275485357
Global,% Shaders Busy,35916649,1570465784655970,92.0870607511195
Global,% Shaders Busy,35986001,1570465784725322,92.0961528954651
Global,% Shaders Busy,36036587,1570465784775908,92.3973602049856
Global,% Shaders Busy,36087487,1570465784826808,92.7365552023579
Global,% Shaders Busy,36137940,1570465784877261,92.6861030612173
Global,% Shaders Busy,36211160,1570465784950481,92.5274139412486
Global,% Shaders Busy,36268658,1570465785007979,92.4627471461386
Global,% Shaders Busy,36326818,1570465785066139,92.3086870987645
Global,% Shaders Busy,36377760,1570465785117081,92.5637141134943
Global,% Shaders Busy,36429012,1570465785168333,92.5534511257085
Global,% Shaders Busy,36500086,1570465785239407,92.4735470945164
Global,% Shaders Busy,36550609,1570465785289930,92.7367333438854
Global,% Shaders Busy,36606159,1570465785345480,92.7064931223818
Global,% Shaders Busy,36657448,1570465785396769,92.6874755386335
Global,% Shaders Busy,36733376,1570465785472697,92.6397296568358
Global,% Shaders Busy,36801029,1570465785540350,92.5988018082658
Global,% Shaders Busy,36851237,1570465785590558,92.8089939127047
Global,% Shaders Busy,36912401,1570465785651722,92.6835059315019
Global,% Shaders Busy,36968599,1570465785707920,92.5530731674486
Global,% Shaders Busy,37018801,1570465785758122,92.8367694437097
Global,% Shaders Busy,37077002,1570465785816323,92.7375106622648
Global,% Shaders Busy,37127428,1570465785866749,92.7951104453448
Global,% Shaders Busy,37195400,1570465785934721,92.5085514793545
Global,% Shaders Busy,37246222,1570465785985543,92.6777518982614
Global,% Shaders Busy,37306160,1570465786045481,92.6343252822764
Global,% Shaders Busy,37356506,1570465786095827,92.787283779888
Global,% Shaders Busy,37407481,1570465786146802,92.503929508809
Global,% Shaders Busy,37457976,1570465786197297,92.5818753666939
Global,% Shaders Busy,37523821,1570465786263142,92.7294633140435
Global,% Shaders Busy,37580852,1570465786320173,92.7518411893066
Global,% Shaders Busy,37649130,1570465786388451,92.2791803074117
Global,% Shaders Busy,37699586,1570465786438907,92.5617474906702
Global,% Shaders Busy,37750909,1570465786490230,92.74448424025
Global,% Shaders Busy,37801072,1570465786540393,92.7924083454746
Global,% Shaders Busy,37852115,1570465786591436,92.8369447318395
Global,% Shaders Busy,37903135,1570465786642456,92.5277167521909
Global,% Shaders Busy,37953968,1570465786693289,92.5459116769033
Global,% Shaders Busy,38004918,1570465786744239,92.7852923204597
Global,% Shaders Busy,38063136,1570465786802457,92.5340260511955
Global,% Shaders Busy,38113507,1570465786852828,92.8386482595251
Global,% Shaders Busy,38164666,1570465786903987,92.5898306075905
Global,% Shaders Busy,38225253,1570465786964574,92.5656895219763
Global,% Shaders Busy,38276010,1570465787015331,92.7332228486142
Global,% Shaders Busy,38326818,1570465787066139,92.7125990625652
Global,% Shaders Busy,38377799,1570465787117120,92.5941701631991
Global,% Shaders Busy,38428660,1570465787167981,92.647655080602
Global,% Shaders Busy,38478968,1570465787218289,92.7514607045554
Global,% Shaders Busy,38529941,1570465787269262,92.6672945907165
Global,% Shaders Busy,38589483,1570465787328804,92.7090077733449
Global,% Shaders Busy,38657726,1570465787397047,92.54021371429
Global,% Shaders Busy,38708592,1570465787447913,92.754817584958
Global,% Shaders Busy,38759234,1570465787498555,92.8235711442233
Global,% Shaders Busy,38809853,1570465787549174,92.7899947747632
Global,% Shaders Busy,38861098,1570465787600419,92.549107471213
Global,% Shaders Busy,38911473,1570465787650794,92.6196552921766
Global,% Shaders Busy,38962132,1570465787701453,92.5069947015009
Global,% Shaders Busy,39012524,1570465787751845,92.7095799086407
Global,% Shaders Busy,39063349,1570465787802670,92.7867637735076
Global,% Shaders Busy,39122218,1570465787861539,92.4852760045608
Global,% Shaders Busy,39172939,1570465787912260,92.6778100474719
Global,% Shaders Busy,39223945,1570465787963266,92.7575966584321
Global,% Shaders Busy,39274750,1570465788014071,92.7594268277282
Global,% Shaders Busy,39324986,1570465788064307,92.4260886749555
Global,% Shaders Busy,39375231,1570465788114552,92.5225627679479
Global,% Shaders Busy,39425363,1570465788164684,92.4670057041326
Global,% Shaders Busy,39487755,1570465788227076,92.7175838444165
Global,% Shaders Busy,39545143,1570465788284464,92.5716875866127
Global,% Shaders Busy,39596237,1570465788335558,92.6724437058525
Global,% Shaders Busy,39652580,1570465788391901,92.7284934272674
Global,% Shaders Busy,39703548,1570465788442869,92.5734768422679
Global,% Shaders Busy,39753979,1570465788493300,92.7366194402988
Global,% Shaders Busy,39806151,1570465788545472,92.5087698114383
Global,% Shaders Busy,39870880,1570465788610201,92.506821965095
Global,% Shaders Busy,39923900,1570465788663221,92.6565310203476
Global,% Shaders Busy,39987312,1570465788726633,92.3776361808397
Global,% Shaders Busy,40038345,1570465788777666,92.6669890837023
Global,% Shaders Busy,40088602,1570465788827923,92.6180462400241
Global,% Shaders Busy,40139618,1570465788878939,92.7253947941958
Global,% Shaders Busy,40192851,1570465788932172,92.7758778219502
Global,% Shaders Busy,40243083,1570465788982404,92.659755780482
Global,% Shaders Busy,40293992,1570465789033313,92.6960493365025
Global,% Shaders Busy,40344503,1570465789083824,92.5299502635947
Global,% Shaders Busy,40405679,1570465789145000,92.5985842683876
Global,% Shaders Busy,40456449,1570465789195770,92.770431607354
Global,% Shaders Busy,40507230,1570465789246551,92.7750875373971
Global,% Shaders Busy,40571116,1570465789310437,92.4745522536287
Global,% Shaders Busy,40622092,1570465789361413,92.7254826891574
Global,% Shaders Busy,40677064,1570465789416385,92.7363734665856
Global,% Shaders Busy,40733315,1570465789472636,92.7452648529987
Global,% Shaders Busy,40784150,1570465789523471,92.5840724767471
Global,% Shaders Busy,40834972,1570465789574293,92.6014781257462
Global,% Shaders Busy,40885266,1570465789624587,92.6966414498084
Global,% Shaders Busy,40935689,1570465789675010,92.722414624441
Global,% Shaders Busy,40996422,1570465789735743,92.4952047739348
