Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,7699298,1570463788180771,97.0629937355499
Global,% Shaders Busy,7750418,1570463788231891,97.0102968703153
Global,% Shaders Busy,7800949,1570463788282422,96.9988145679525
Global,% Shaders Busy,7852096,1570463788333569,96.9212970117193
Global,% Shaders Busy,7903150,1570463788384623,96.8960923579628
Global,% Shaders Busy,7953538,1570463788435011,96.8865038592956
Global,% Shaders Busy,8004654,1570463788486127,96.9629273488052
Global,% Shaders Busy,8055182,1570463788536655,96.9091227848406
Global,% Shaders Busy,8107039,1570463788588512,96.4055532258454
Global,% Shaders Busy,8157222,1570463788638695,96.6422522970527
Global,% Shaders Busy,8207825,1570463788689298,96.7985240322748
Global,% Shaders Busy,8258504,1570463788739977,97.0138346115536
Global,% Shaders Busy,8309482,1570463788790955,97.0305500558913
Global,% Shaders Busy,8360439,1570463788841912,97.1047931877383
Global,% Shaders Busy,8411406,1570463788892879,97.0464966828204
Global,% Shaders Busy,8462413,1570463788943886,97.0524053120639
Global,% Shaders Busy,8512721,1570463788994194,97.0686713804747
Global,% Shaders Busy,8563691,1570463789045164,96.6421329511051
Global,% Shaders Busy,8614427,1570463789095900,97.046193992079
Global,% Shaders Busy,8664626,1570463789146099,96.981479063832
Global,% Shaders Busy,8715271,1570463789196744,96.9896695497217
Global,% Shaders Busy,8766199,1570463789247672,97.1116520253905
Global,% Shaders Busy,8816814,1570463789298287,97.0439760676692
Global,% Shaders Busy,8867477,1570463789348950,97.1346774471037
Global,% Shaders Busy,8918253,1570463789399726,97.038190366637
Global,% Shaders Busy,8969213,1570463789450686,97.20332617892
Global,% Shaders Busy,9019608,1570463789501081,97.2053929806396
Global,% Shaders Busy,9069867,1570463789551340,96.8387849940643
Global,% Shaders Busy,9120742,1570463789602215,96.7964045195958
Global,% Shaders Busy,9171648,1570463789653121,96.6361185686689
Global,% Shaders Busy,9222406,1570463789703879,96.6117046407912
Global,% Shaders Busy,9273140,1570463789754613,96.9891563779615
Global,% Shaders Busy,9323611,1570463789805084,97.0584958379
Global,% Shaders Busy,9374230,1570463789855703,96.9480413910764
Global,% Shaders Busy,9425424,1570463789906897,96.9140876556204
Global,% Shaders Busy,9476085,1570463789957558,96.9177700743174
Global,% Shaders Busy,9526586,1570463790008059,96.9016662315213
Global,% Shaders Busy,9577129,1570463790058602,96.8960098098402
Global,% Shaders Busy,9628071,1570463790109544,96.8886233624334
Global,% Shaders Busy,9678383,1570463790159856,96.9174573637609
