Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,18089011,1570465611465121,93.4781822484937
Global,% Shaders Busy,18148277,1570465611524387,93.4290251406454
Global,% Shaders Busy,18198583,1570465611574693,93.3577549027429
Global,% Shaders Busy,18272294,1570465611648404,93.3172292001159
Global,% Shaders Busy,18322462,1570465611698572,93.3975272678546
Global,% Shaders Busy,18439399,1570465611815509,93.2977821002043
Global,% Shaders Busy,18505840,1570465611881950,93.3814367135242
Global,% Shaders Busy,18591166,1570465611967276,93.2983550232789
Global,% Shaders Busy,18657993,1570465612034103,93.6055861851805
Global,% Shaders Busy,18715294,1570465612091404,93.4725368478892
Global,% Shaders Busy,18837740,1570465612213850,93.3295582835273
Global,% Shaders Busy,18888189,1570465612264299,93.800598373547
Global,% Shaders Busy,18972268,1570465612348378,93.7587350397984
Global,% Shaders Busy,19054461,1570465612430571,93.794430611774
Global,% Shaders Busy,19140596,1570465612516706,93.7797976779266
Global,% Shaders Busy,19221986,1570465612598096,93.8220595305237
Global,% Shaders Busy,19306959,1570465612683069,93.77020691055
Global,% Shaders Busy,19389533,1570465612765643,93.7376448334102
Global,% Shaders Busy,19472823,1570465612848933,93.6023141551134
Global,% Shaders Busy,19527117,1570465612903227,93.452118104444
Global,% Shaders Busy,19577468,1570465612953578,93.7596881247655
Global,% Shaders Busy,19659266,1570465613035376,93.7980562623239
Global,% Shaders Busy,19736911,1570465613113021,93.5886996128525
Global,% Shaders Busy,19807841,1570465613183951,93.5795208521797
Global,% Shaders Busy,19858613,1570465613234723,93.6698995605595
Global,% Shaders Busy,19924977,1570465613301087,93.6514275080254
Global,% Shaders Busy,19987356,1570465613363466,93.6537814807912
Global,% Shaders Busy,20039652,1570465613415762,93.6615323580958
Global,% Shaders Busy,20119214,1570465613495324,93.6511744978229
Global,% Shaders Busy,20208521,1570465613584631,93.6753149467224
Global,% Shaders Busy,20283029,1570465613659139,93.5602882564688
Global,% Shaders Busy,20349757,1570465613725867,93.5902954269132
Global,% Shaders Busy,20400353,1570465613776463,93.7520655769863
Global,% Shaders Busy,20474478,1570465613850588,93.6415372381812
Global,% Shaders Busy,20543620,1570465613919730,93.65840009834
Global,% Shaders Busy,20624464,1570465614000574,93.6680082660917
Global,% Shaders Busy,20697822,1570465614073932,93.6506344576351
Global,% Shaders Busy,20771287,1570465614147397,93.7800799888649
Global,% Shaders Busy,20843682,1570465614219792,93.6752482048747
Global,% Shaders Busy,20914775,1570465614290885,93.8002328918713
Global,% Shaders Busy,20994879,1570465614370989,93.5321101227629
Global,% Shaders Busy,21060899,1570465614437009,93.6338298273322
Global,% Shaders Busy,21144028,1570465614520138,93.6366917471027
Global,% Shaders Busy,21207781,1570465614583891,93.7432105322455
Global,% Shaders Busy,21287244,1570465614663354,93.6032835535062
Global,% Shaders Busy,21349476,1570465614725586,93.6577850304204
Global,% Shaders Busy,21400273,1570465614776383,93.709859247206
Global,% Shaders Busy,21476116,1570465614852226,93.6089704092985
Global,% Shaders Busy,21553983,1570465614930093,93.528118522617
Global,% Shaders Busy,21617508,1570465614993618,93.6989517677538
Global,% Shaders Busy,21668219,1570465615044329,93.8031878159626
Global,% Shaders Busy,21728749,1570465615104859,93.6604154638899
Global,% Shaders Busy,21805205,1570465615181315,93.54912479121
Global,% Shaders Busy,21855463,1570465615231573,93.6918001932785
Global,% Shaders Busy,21937547,1570465615313657,93.8081024212128
Global,% Shaders Busy,22021877,1570465615397987,93.8166353741809
Global,% Shaders Busy,22104896,1570465615481006,93.7432056789058
Global,% Shaders Busy,22183878,1570465615559988,93.7620586673189
Global,% Shaders Busy,22273716,1570465615649826,93.7332660094371
Global,% Shaders Busy,22347718,1570465615723828,93.5940853611748
Global,% Shaders Busy,22417962,1570465615794072,93.6870444758614
Global,% Shaders Busy,22498998,1570465615875108,93.3642615988796
Global,% Shaders Busy,22561012,1570465615937122,93.492958821789
Global,% Shaders Busy,22619782,1570465615995892,93.6870532561551
Global,% Shaders Busy,22670007,1570465616046117,93.7237836279027
Global,% Shaders Busy,22752553,1570465616128663,93.6445877418037
Global,% Shaders Busy,22808578,1570465616184688,93.4449857756104
Global,% Shaders Busy,22860866,1570465616236976,93.6451795156614
Global,% Shaders Busy,22918650,1570465616294760,93.6831881921177
Global,% Shaders Busy,22975944,1570465616352054,93.7072779333436
Global,% Shaders Busy,23038734,1570465616414844,93.5570948779406
Global,% Shaders Busy,23104015,1570465616480125,93.3774978143206
Global,% Shaders Busy,23173389,1570465616549499,93.7432070240562
Global,% Shaders Busy,23249855,1570465616625965,93.620772954408
Global,% Shaders Busy,23306847,1570465616682957,93.3358989225472
Global,% Shaders Busy,23357470,1570465616733580,93.4897583646066
Global,% Shaders Busy,23419186,1570465616795296,93.7320083354737
Global,% Shaders Busy,23495617,1570465616871727,93.5635191157639
Global,% Shaders Busy,23546384,1570465616922494,93.7866766987806
Global,% Shaders Busy,23629428,1570465617005538,93.555576838651
Global,% Shaders Busy,23683045,1570465617059155,93.2110363830603
Global,% Shaders Busy,23734540,1570465617110650,93.7926676859518
Global,% Shaders Busy,23816496,1570465617192606,93.7592971545254
Global,% Shaders Busy,23882337,1570465617258447,93.671218523209
Global,% Shaders Busy,23939530,1570465617315640,93.6114351148149
Global,% Shaders Busy,23997184,1570465617373294,93.6095045477547
Global,% Shaders Busy,24067138,1570465617443248,93.8029385194194
Global,% Shaders Busy,24147793,1570465617523903,93.6236553198312
Global,% Shaders Busy,24209646,1570465617585756,93.6019486015232
Global,% Shaders Busy,24268147,1570465617644257,93.7468350436426
Global,% Shaders Busy,24339167,1570465617715277,93.7423511402807
Global,% Shaders Busy,24416969,1570465617793079,93.7330195159578
Global,% Shaders Busy,24476887,1570465617852997,93.5181515514281
Global,% Shaders Busy,24527496,1570465617903606,93.643189459578
Global,% Shaders Busy,24612213,1570465617988323,93.6953544328978
Global,% Shaders Busy,24696077,1570465618072187,93.7315821086102
Global,% Shaders Busy,24749799,1570465618125909,93.7256047100297
Global,% Shaders Busy,24821197,1570465618197307,93.7584589388802
Global,% Shaders Busy,24880026,1570465618256136,93.6272139442206
Global,% Shaders Busy,24943172,1570465618319282,93.6891548247592
Global,% Shaders Busy,25020333,1570465618396443,93.771431254305
Global,% Shaders Busy,25092280,1570465618468390,93.7848049135762
Global,% Shaders Busy,25147084,1570465618523194,93.6962514260172
Global,% Shaders Busy,25219157,1570465618595267,93.7023090152085
Global,% Shaders Busy,25297746,1570465618673856,93.5428427640813
Global,% Shaders Busy,25348447,1570465618724557,93.7532917948645
Global,% Shaders Busy,25427725,1570465618803835,93.7811677258962
Global,% Shaders Busy,25484204,1570465618860314,93.6607243236692
Global,% Shaders Busy,25554171,1570465618930281,93.7078018840782
Global,% Shaders Busy,25631046,1570465619007156,93.63183628697
Global,% Shaders Busy,25693070,1570465619069180,93.6789294032948
Global,% Shaders Busy,25756015,1570465619132125,93.6056762251162
Global,% Shaders Busy,25821192,1570465619197302,93.7484000190651
Global,% Shaders Busy,25909880,1570465619285990,93.6360180979643
Global,% Shaders Busy,25980692,1570465619356802,93.484163048416
Global,% Shaders Busy,26031894,1570465619408004,93.7832744628264
Global,% Shaders Busy,26110746,1570465619486856,93.6893408984448
Global,% Shaders Busy,26176389,1570465619552499,93.7892023266062
Global,% Shaders Busy,26261079,1570465619637189,93.7645254321656
Global,% Shaders Busy,26340259,1570465619716369,93.691301800094
Global,% Shaders Busy,26404532,1570465619780642,93.727917883933
Global,% Shaders Busy,26488524,1570465619864634,93.8549187403279
Global,% Shaders Busy,26565937,1570465619942047,93.7874716714842
Global,% Shaders Busy,26648518,1570465620024628,93.3295405314583
Global,% Shaders Busy,26699126,1570465620075236,93.0423056470581
Global,% Shaders Busy,26760721,1570465620136831,93.2634341693218
Global,% Shaders Busy,26838715,1570465620214825,92.8479843299618
Global,% Shaders Busy,26923093,1570465620299203,93.5898055039411
Global,% Shaders Busy,27007175,1570465620383285,93.4385477438185
Global,% Shaders Busy,27058603,1570465620434713,93.78069096079
Global,% Shaders Busy,27133874,1570465620509984,93.5702332176172
Global,% Shaders Busy,27192353,1570465620568463,93.5723947569687
Global,% Shaders Busy,27254076,1570465620630186,93.4125541332456
Global,% Shaders Busy,27317723,1570465620693833,93.6817181297976
Global,% Shaders Busy,27379371,1570465620755481,93.6903974811309
Global,% Shaders Busy,27442222,1570465620818332,93.5693152851817
Global,% Shaders Busy,27504912,1570465620881022,93.6796136795321
Global,% Shaders Busy,27555465,1570465620931575,93.7838166615194
Global,% Shaders Busy,27617321,1570465620993431,93.5380113707861
Global,% Shaders Busy,27672413,1570465621048523,93.6840363131989
Global,% Shaders Busy,27735252,1570465621111362,93.7198670767307
Global,% Shaders Busy,27785452,1570465621161562,93.8120311205338
Global,% Shaders Busy,27872468,1570465621248578,93.6586171611157
Global,% Shaders Busy,27943514,1570465621319624,93.6323669141361
Global,% Shaders Busy,28015008,1570465621391118,93.5395254309834
Global,% Shaders Busy,28066006,1570465621442116,93.6869554613081
Global,% Shaders Busy,28132436,1570465621508546,93.5812218823143
Global,% Shaders Busy,28203396,1570465621579506,93.6358933367022
Global,% Shaders Busy,28282979,1570465621659089,93.6075097088183
Global,% Shaders Busy,28345199,1570465621721309,93.6885443647412
Global,% Shaders Busy,28396313,1570465621772423,93.525637377839
Global,% Shaders Busy,28465608,1570465621841718,93.3909424697299
Global,% Shaders Busy,28533703,1570465621909813,93.6153064965087
Global,% Shaders Busy,28596453,1570465621972563,93.7802793728574
Global,% Shaders Busy,28680379,1570465622056489,93.6001964254754
Global,% Shaders Busy,28737078,1570465622113188,93.5196664603087
Global,% Shaders Busy,28788047,1570465622164157,93.6231431278434
Global,% Shaders Busy,28848422,1570465622224532,93.5198911359874
Global,% Shaders Busy,28904308,1570465622280418,93.5591839963698
Global,% Shaders Busy,28972749,1570465622348859,93.6624545128882
Global,% Shaders Busy,29037248,1570465622413358,93.7259941543127
Global,% Shaders Busy,29100557,1570465622476667,93.6809643866597
Global,% Shaders Busy,29184890,1570465622561000,93.8131821710779
Global,% Shaders Busy,29267603,1570465622643713,93.7803140195542
Global,% Shaders Busy,29351302,1570465622727412,93.7880340415441
Global,% Shaders Busy,29426514,1570465622802624,93.7518654498647
Global,% Shaders Busy,29493813,1570465622869923,93.5083165968524
Global,% Shaders Busy,29544195,1570465622920305,93.7392338479859
Global,% Shaders Busy,29625946,1570465623002056,93.8038489956767
Global,% Shaders Busy,29702355,1570465623078465,93.6407109841285
Global,% Shaders Busy,29752694,1570465623128804,93.7843579155963
Global,% Shaders Busy,29830546,1570465623206656,93.6723887918964
Global,% Shaders Busy,29914086,1570465623290196,93.6727314800835
Global,% Shaders Busy,29997690,1570465623373800,93.724012361336
Global,% Shaders Busy,30077594,1570465623453704,93.3764518194035
Global,% Shaders Busy,30128065,1570465623504175,93.6166325622083
Global,% Shaders Busy,30178333,1570465623554443,93.0152239156246
Global,% Shaders Busy,30231120,1570465623607230,93.6438453020291
Global,% Shaders Busy,30311301,1570465623687411,93.7105984626732
Global,% Shaders Busy,30396517,1570465623772627,93.7233084381955
Global,% Shaders Busy,30475384,1570465623851494,93.5780558881358
Global,% Shaders Busy,30537809,1570465623913919,93.6613754511673
Global,% Shaders Busy,30595572,1570465623971682,93.5757419042357
Global,% Shaders Busy,30658792,1570465624034902,93.6422791747816
Global,% Shaders Busy,30709480,1570465624085590,93.8682455887821
Global,% Shaders Busy,30783748,1570465624159858,93.7501760809708
Global,% Shaders Busy,30846413,1570465624222523,93.6316762140893
Global,% Shaders Busy,30908845,1570465624284955,93.6655393710619
Global,% Shaders Busy,30971682,1570465624347792,93.671563029261
Global,% Shaders Busy,31038219,1570465624414329,93.5884007605264
Global,% Shaders Busy,31107461,1570465624483571,93.6928321828835
Global,% Shaders Busy,31188757,1570465624564867,93.7269818488559
Global,% Shaders Busy,31269965,1570465624646075,93.746743319994
Global,% Shaders Busy,31358279,1570465624734389,93.6604718463511
Global,% Shaders Busy,31418454,1570465624794564,93.7490366733304
Global,% Shaders Busy,31493320,1570465624869430,93.5937552959586
Global,% Shaders Busy,31567737,1570465624943847,93.7704809157654
Global,% Shaders Busy,31623174,1570465624999284,93.565038214556
Global,% Shaders Busy,31684235,1570465625060345,93.5741399822279
Global,% Shaders Busy,31756658,1570465625132768,93.6662508789786
Global,% Shaders Busy,31828958,1570465625205068,93.3313510617032
Global,% Shaders Busy,31880067,1570465625256177,93.3348638105082
Global,% Shaders Busy,31932967,1570465625309077,93.587318618127
Global,% Shaders Busy,31999576,1570465625375686,93.575123543557
Global,% Shaders Busy,32061780,1570465625437890,93.624436165019
Global,% Shaders Busy,32125297,1570465625501407,93.6548828441967
Global,% Shaders Busy,32189357,1570465625565467,93.6848411868321
Global,% Shaders Busy,32271276,1570465625647386,93.611759310871
Global,% Shaders Busy,32335031,1570465625711141,93.6882313479113
Global,% Shaders Busy,32396990,1570465625773100,93.5091523621757
Global,% Shaders Busy,32447225,1570465625823335,93.7263964890127
Global,% Shaders Busy,32523959,1570465625900069,93.6915176644443
Global,% Shaders Busy,32586324,1570465625962434,93.8162156830453
Global,% Shaders Busy,32668061,1570465626044171,93.6330829097455
Global,% Shaders Busy,32718549,1570465626094659,93.6024377162027
Global,% Shaders Busy,32769261,1570465626145371,93.6068879535494
Global,% Shaders Busy,32819832,1570465626195942,93.840903812834
Global,% Shaders Busy,32898950,1570465626275060,93.799154428143
Global,% Shaders Busy,32983897,1570465626360007,93.7544457515583
Global,% Shaders Busy,33059968,1570465626436078,93.6221063897378
Global,% Shaders Busy,33125146,1570465626501256,93.6064768733281
Global,% Shaders Busy,33186496,1570465626562606,93.459535781068
Global,% Shaders Busy,33237402,1570465626613512,93.6871810426255
Global,% Shaders Busy,33315587,1570465626691697,93.5514434443246
Global,% Shaders Busy,33375252,1570465626751362,93.6072700137571
Global,% Shaders Busy,33445195,1570465626821305,93.8249728817751
Global,% Shaders Busy,33523440,1570465626899550,93.5537682256017
Global,% Shaders Busy,33608253,1570465626984363,93.4218273292966
Global,% Shaders Busy,33658619,1570465627034729,93.7401346120588
Global,% Shaders Busy,33728958,1570465627105068,93.5709649170302
Global,% Shaders Busy,33791871,1570465627167981,93.6724803069909
Global,% Shaders Busy,33853583,1570465627229693,93.6724939023912
Global,% Shaders Busy,33915653,1570465627291763,93.3565020877766
Global,% Shaders Busy,33966087,1570465627342197,93.4771786111445
Global,% Shaders Busy,34050087,1570465627426197,93.7323274977887
Global,% Shaders Busy,34136810,1570465627512920,93.7609708254364
Global,% Shaders Busy,34188269,1570465627564379,93.5476086128322
Global,% Shaders Busy,34250812,1570465627626922,93.5863886822907
Global,% Shaders Busy,34301852,1570465627677962,93.6764912097977
Global,% Shaders Busy,34355095,1570465627731205,93.6703260034104
Global,% Shaders Busy,34405958,1570465627782068,93.807563579218
Global,% Shaders Busy,34490759,1570465627866869,93.5837047907183
Global,% Shaders Busy,34547530,1570465627923640,93.608701649059
Global,% Shaders Busy,34598668,1570465627974778,93.6334995159824
Global,% Shaders Busy,34675357,1570465628051467,93.6981829528003
Global,% Shaders Busy,34751704,1570465628127814,93.4441233918441
Global,% Shaders Busy,34822412,1570465628198522,93.756096462672
Global,% Shaders Busy,34902925,1570465628279035,93.6555919458659
Global,% Shaders Busy,34965030,1570465628341140,93.6758843033393
Global,% Shaders Busy,35028783,1570465628404893,93.563766129813
Global,% Shaders Busy,35079019,1570465628455129,93.6907876497661
Global,% Shaders Busy,35153151,1570465628529261,93.682321439424
Global,% Shaders Busy,35220331,1570465628596441,93.8022122391599
Global,% Shaders Busy,35300592,1570465628676702,93.7631249126249
Global,% Shaders Busy,35381172,1570465628757282,93.6117787568483
Global,% Shaders Busy,35441412,1570465628817522,93.2553332140483
Global,% Shaders Busy,35492505,1570465628868615,93.7801479533139
Global,% Shaders Busy,35547047,1570465628923157,93.6444878181452
Global,% Shaders Busy,35597565,1570465628973675,93.7550688811789
Global,% Shaders Busy,35655268,1570465629031378,93.6244810863082
Global,% Shaders Busy,35723918,1570465629100028,93.7336931157272
Global,% Shaders Busy,35805449,1570465629181559,93.7392444247578
Global,% Shaders Busy,35887355,1570465629263465,93.7775052994313
Global,% Shaders Busy,35968960,1570465629345070,93.7225181467987
Global,% Shaders Busy,36051319,1570465629427429,93.5753433809605
Global,% Shaders Busy,36109260,1570465629485370,93.5766578378939
Global,% Shaders Busy,36180172,1570465629556282,93.7327527933988
Global,% Shaders Busy,36243298,1570465629619408,93.7807625485248
Global,% Shaders Busy,36304812,1570465629680922,93.7439933042202
Global,% Shaders Busy,36386132,1570465629762242,93.766758658154
Global,% Shaders Busy,36467776,1570465629843886,93.7070849100287
Global,% Shaders Busy,36526900,1570465629903010,93.6347379233332
Global,% Shaders Busy,36577304,1570465629953414,93.8052538219446
Global,% Shaders Busy,36652410,1570465630028520,93.5641317131227
Global,% Shaders Busy,36714560,1570465630090670,93.5053607633302
Global,% Shaders Busy,36784061,1570465630160171,93.7611749536082
Global,% Shaders Busy,36864964,1570465630241074,93.6950099508104
Global,% Shaders Busy,36923466,1570465630299576,93.6552252829983
Global,% Shaders Busy,36993884,1570465630369994,93.7509429412279
Global,% Shaders Busy,37069272,1570465630445382,93.6334228370542
Global,% Shaders Busy,37137098,1570465630513208,93.5535580260123
Global,% Shaders Busy,37195920,1570465630572030,93.5677238974349
Global,% Shaders Busy,37246509,1570465630622619,93.8212353210111
Global,% Shaders Busy,37326356,1570465630702466,93.6266809154085
Global,% Shaders Busy,37406508,1570465630782618,93.4933344475425
Global,% Shaders Busy,37473208,1570465630849318,93.7041103380205
Global,% Shaders Busy,37553321,1570465630929431,93.5606157407501
Global,% Shaders Busy,37612525,1570465630988635,93.6748586297709
Global,% Shaders Busy,37675227,1570465631051337,93.7151831261787
Global,% Shaders Busy,37737672,1570465631113782,93.6144410256187
Global,% Shaders Busy,37800332,1570465631176442,93.7199384817256
Global,% Shaders Busy,37868025,1570465631244135,93.8082717828891
Global,% Shaders Busy,37953476,1570465631329586,93.7853986155418
Global,% Shaders Busy,38038559,1570465631414669,93.8109741283387
Global,% Shaders Busy,38117622,1570465631493732,93.5887046077349
Global,% Shaders Busy,38181521,1570465631557631,93.5085448250229
Global,% Shaders Busy,38238882,1570465631614992,93.5904449634251
Global,% Shaders Busy,38289208,1570465631665318,93.815525815332
Global,% Shaders Busy,38367124,1570465631743234,93.7441311220932
Global,% Shaders Busy,38454843,1570465631830953,93.8263499310304
Global,% Shaders Busy,38537306,1570465631913416,93.8445637432877
Global,% Shaders Busy,38593803,1570465631969913,93.5797371398753
Global,% Shaders Busy,38655090,1570465632031200,93.2082874374583
Global,% Shaders Busy,38706122,1570465632082232,93.6004467325204
Global,% Shaders Busy,38769950,1570465632146060,93.7178766199536
Global,% Shaders Busy,38832382,1570465632208492,93.7519776584687
Global,% Shaders Busy,38915583,1570465632291693,93.7654407584563
Global,% Shaders Busy,38998572,1570465632374682,93.6553885350319
Global,% Shaders Busy,39048997,1570465632425107,93.5545730382563
Global,% Shaders Busy,39120089,1570465632496199,93.215571278656
Global,% Shaders Busy,39170626,1570465632546736,93.7414370196903
Global,% Shaders Busy,39252628,1570465632628738,93.7006299226388
Global,% Shaders Busy,39323808,1570465632699918,93.7057874338332
Global,% Shaders Busy,39392982,1570465632769092,93.7577201266345
Global,% Shaders Busy,39474588,1570465632850698,93.5835016221438
Global,% Shaders Busy,39525203,1570465632901313,93.6191353934686
Global,% Shaders Busy,39600289,1570465632976399,93.6210912294277
Global,% Shaders Busy,39666936,1570465633043046,93.8067425087613
Global,% Shaders Busy,39748972,1570465633125082,93.7988967259779
Global,% Shaders Busy,39824750,1570465633200860,93.732278098123
Global,% Shaders Busy,39895645,1570465633271755,93.7506239409941
Global,% Shaders Busy,39979332,1570465633355442,93.7565791129367
Global,% Shaders Busy,40057953,1570465633434063,93.6421229016539
Global,% Shaders Busy,40108614,1570465633484724,93.7654589623866
Global,% Shaders Busy,40158980,1570465633535090,93.7859271529019
Global,% Shaders Busy,40209971,1570465633586081,93.6548487316639
Global,% Shaders Busy,40285125,1570465633661235,93.5885656450522
Global,% Shaders Busy,40346900,1570465633723010,93.7580080253336
Global,% Shaders Busy,40397345,1570465633773455,93.6153061864747
Global,% Shaders Busy,40460135,1570465633836245,93.5374635655204
Global,% Shaders Busy,40543441,1570465633919551,93.6953004445693
Global,% Shaders Busy,40602074,1570465633978184,93.6291651444371
Global,% Shaders Busy,40660414,1570465634036524,93.6598405887784
Global,% Shaders Busy,40722955,1570465634099065,93.4580569969828
Global,% Shaders Busy,40785607,1570465634161717,93.599988484574
Global,% Shaders Busy,40848510,1570465634224620,93.7256416763559
Global,% Shaders Busy,40911231,1570465634287341,93.7356427486852
Global,% Shaders Busy,40974039,1570465634350149,93.7336191184867
Global,% Shaders Busy,41044451,1570465634420561,93.7535377806369
Global,% Shaders Busy,41124014,1570465634500124,93.5939625461131
Global,% Shaders Busy,41174344,1570465634550454,93.7951805923546
Global,% Shaders Busy,41250103,1570465634626213,93.6019834491428
Global,% Shaders Busy,41308456,1570465634684566,93.6038261417985
Global,% Shaders Busy,41374777,1570465634750887,93.7215346639349
Global,% Shaders Busy,41445690,1570465634821800,93.5605284842536
Global,% Shaders Busy,41524198,1570465634900308,93.7947052625516
Global,% Shaders Busy,41609473,1570465634985583,93.7459613387605
Global,% Shaders Busy,41689224,1570465635065334,93.6014379262167
Global,% Shaders Busy,41748665,1570465635124775,93.4704233585029
Global,% Shaders Busy,41809708,1570465635185818,93.5945413033333
Global,% Shaders Busy,41875929,1570465635252039,93.6435491410746
Global,% Shaders Busy,41944119,1570465635320229,93.7847680320777
Global,% Shaders Busy,42022971,1570465635399081,93.6804709698093
Global,% Shaders Busy,42088961,1570465635465071,93.7456904920098
Global,% Shaders Busy,42174113,1570465635550223,93.780051540555
Global,% Shaders Busy,42256938,1570465635633048,93.769182370178
Global,% Shaders Busy,42320287,1570465635696397,93.760484796016
Global,% Shaders Busy,42399019,1570465635775129,93.6596167485664
Global,% Shaders Busy,42461027,1570465635837137,93.6977024845175
Global,% Shaders Busy,42531872,1570465635907982,93.7246888436512
Global,% Shaders Busy,42607461,1570465635983571,93.4596739956424
Global,% Shaders Busy,42670683,1570465636046793,93.5647929752986
Global,% Shaders Busy,42727745,1570465636103855,93.7585750742261
Global,% Shaders Busy,42794644,1570465636170754,93.5184680366746
Global,% Shaders Busy,42845626,1570465636221736,93.6244025186123
Global,% Shaders Busy,42915669,1570465636291779,93.378019390563
Global,% Shaders Busy,42979319,1570465636355429,93.721295152814
Global,% Shaders Busy,43030457,1570465636406567,93.7509210221451
Global,% Shaders Busy,43113487,1570465636489597,93.7629276264881
Global,% Shaders Busy,43195132,1570465636571242,93.7231573764716
Global,% Shaders Busy,43270813,1570465636646923,93.6100494750383
Global,% Shaders Busy,43336741,1570465636712851,93.6159330508214
Global,% Shaders Busy,43397435,1570465636773545,93.6456909370201
Global,% Shaders Busy,43447931,1570465636824041,93.7187554594811
Global,% Shaders Busy,43532154,1570465636908264,93.4768378808222
Global,% Shaders Busy,43582475,1570465636958585,93.7157150480076
Global,% Shaders Busy,43635256,1570465637011366,93.7228394558727
Global,% Shaders Busy,43715235,1570465637091345,93.6716385958534
Global,% Shaders Busy,43773999,1570465637150109,93.4056840288271
Global,% Shaders Busy,43860975,1570465637237085,93.5146679410386
Global,% Shaders Busy,43922144,1570465637298254,93.6586417184782
Global,% Shaders Busy,43980417,1570465637356527,93.6983076671113
Global,% Shaders Busy,44048081,1570465637424191,93.6744931284766
Global,% Shaders Busy,44115483,1570465637491593,93.7402340829919
Global,% Shaders Busy,44187633,1570465637563743,93.5202382193018
Global,% Shaders Busy,44238083,1570465637614193,93.6112117649999
Global,% Shaders Busy,44313866,1570465637689976,93.6305502280832
Global,% Shaders Busy,44380999,1570465637757109,93.5349841104965
Global,% Shaders Busy,44452062,1570465637828172,93.7341479583051
Global,% Shaders Busy,44521958,1570465637898068,93.3311848037194
Global,% Shaders Busy,44572669,1570465637948779,93.6715574505682
Global,% Shaders Busy,44659065,1570465638035175,93.7506939094499
Global,% Shaders Busy,44718106,1570465638094216,93.6232686881266
Global,% Shaders Busy,44794580,1570465638170690,93.6457844361422
Global,% Shaders Busy,44860595,1570465638236705,93.7425772097427
Global,% Shaders Busy,44924402,1570465638300512,93.7137805187582
Global,% Shaders Busy,44990650,1570465638366760,93.7191090248657
Global,% Shaders Busy,45070601,1570465638446711,93.5847497170491
Global,% Shaders Busy,45134438,1570465638510548,93.5239468288706
Global,% Shaders Busy,45185356,1570465638561466,93.8192680847258
Global,% Shaders Busy,45239273,1570465638615383,93.5315036276699
Global,% Shaders Busy,45301997,1570465638678107,93.7436136450062
Global,% Shaders Busy,45391151,1570465638767261,93.7166907036327
Global,% Shaders Busy,45470059,1570465638846169,93.738875581879
Global,% Shaders Busy,45554100,1570465638930210,93.6262269062556
Global,% Shaders Busy,45608351,1570465638984461,93.5947274454794
Global,% Shaders Busy,45659911,1570465639036021,93.7012354108559
Global,% Shaders Busy,45735721,1570465639111831,93.5874416918828
Global,% Shaders Busy,45799255,1570465639175365,93.5824418090458
Global,% Shaders Busy,45849775,1570465639225885,93.7255236686161
Global,% Shaders Busy,45922496,1570465639298606,93.7223581631027
Global,% Shaders Busy,45984852,1570465639360962,93.5157147989113
Global,% Shaders Busy,46055359,1570465639431469,93.7449920233309
