Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,9903991,1570463989084998,97.6304943688053
Global,% Shaders Busy,9957566,1570463989138573,97.7998266233397
Global,% Shaders Busy,10018755,1570463989199762,97.66272573708
Global,% Shaders Busy,10068985,1570463989249992,97.6346505441452
Global,% Shaders Busy,10119213,1570463989300220,97.6545400029139
Global,% Shaders Busy,10169627,1570463989350634,97.8375232829866
Global,% Shaders Busy,10235978,1570463989416985,97.6024194548929
Global,% Shaders Busy,10290392,1570463989471399,97.7481701137249
Global,% Shaders Busy,10353666,1570463989534673,97.5528526382981
Global,% Shaders Busy,10405469,1570463989586476,97.6194636366845
Global,% Shaders Busy,10456046,1570463989637053,97.5889138299172
Global,% Shaders Busy,10507107,1570463989688114,97.6131341586989
Global,% Shaders Busy,10623276,1570463989804283,97.6037452966627
Global,% Shaders Busy,10677087,1570463989858094,97.5983509258236
Global,% Shaders Busy,10727565,1570463989908572,97.7427759575762
Global,% Shaders Busy,10791567,1570463989972574,97.5671692068421
Global,% Shaders Busy,10842395,1570463990023402,97.7708762408316
Global,% Shaders Busy,10907005,1570463990088012,97.5603855142358
Global,% Shaders Busy,10957714,1570463990138721,97.5563738628245
Global,% Shaders Busy,11008393,1570463990189400,97.6117309936526
Global,% Shaders Busy,11058450,1570463990239457,97.5788864045069
Global,% Shaders Busy,11110717,1570463990291724,97.7782168610836
Global,% Shaders Busy,11178071,1570463990359078,97.7877188438257
Global,% Shaders Busy,11294724,1570463990475731,97.7585887037706
Global,% Shaders Busy,11362822,1570463990543829,97.7720849942009
Global,% Shaders Busy,11428768,1570463990609775,97.6430391784061
Global,% Shaders Busy,11479669,1570463990660676,97.6087594775382
Global,% Shaders Busy,11530128,1570463990711135,97.5815162684996
Global,% Shaders Busy,11581338,1570463990762345,97.8243241768482
Global,% Shaders Busy,11650990,1570463990831997,97.8389345566674
Global,% Shaders Busy,11712386,1570463990893393,97.6264412805005
Global,% Shaders Busy,11763888,1570463990944895,97.7540171833923
Global,% Shaders Busy,11830875,1570463991011882,97.6292871811502
Global,% Shaders Busy,11880894,1570463991061901,97.6235705012821
Global,% Shaders Busy,11932102,1570463991113109,97.6150875736023
Global,% Shaders Busy,11982807,1570463991163814,97.7886685074334
Global,% Shaders Busy,12051554,1570463991232561,97.7934497932304
Global,% Shaders Busy,12112575,1570463991293582,97.6089366989036
Global,% Shaders Busy,12163231,1570463991344238,97.6507691733907
Global,% Shaders Busy,12214224,1570463991395231,97.6025111026111
Global,% Shaders Busy,12269435,1570463991450442,97.8146748304573
Global,% Shaders Busy,12330158,1570463991511165,97.6256398852783
Global,% Shaders Busy,12380299,1570463991561306,97.6442977458681
Global,% Shaders Busy,12431775,1570463991612782,97.6072605236417
Global,% Shaders Busy,12482821,1570463991663828,97.6428484101537
Global,% Shaders Busy,12533629,1570463991714636,97.6074078777489
Global,% Shaders Busy,12584602,1570463991765609,97.8341773139764
Global,% Shaders Busy,12650095,1570463991831102,97.5922695974273
Global,% Shaders Busy,12700553,1570463991881560,97.6223528735697
Global,% Shaders Busy,12753283,1570463991934290,97.8090633989513
Global,% Shaders Busy,12822255,1570463992003262,97.8355922349598
Global,% Shaders Busy,12888709,1570463992069716,97.8266273836041
Global,% Shaders Busy,12953079,1570463992134086,97.6282900466586
Global,% Shaders Busy,13003763,1570463992184770,97.6249758002957
Global,% Shaders Busy,13054271,1570463992235278,97.8224946433343
Global,% Shaders Busy,13117839,1570463992298846,97.6250980858168
Global,% Shaders Busy,13168499,1570463992349506,97.5280775754563
Global,% Shaders Busy,13219806,1570463992400813,97.6154003698696
Global,% Shaders Busy,13270496,1570463992451503,97.6324446005357
Global,% Shaders Busy,13329260,1570463992510267,97.773980831975
Global,% Shaders Busy,13385947,1570463992566954,97.6187382359803
Global,% Shaders Busy,13441123,1570463992622130,97.803826676659
Global,% Shaders Busy,13504758,1570463992685765,97.7776338725255
Global,% Shaders Busy,13577574,1570463992758581,97.7957392073372
Global,% Shaders Busy,13640230,1570463992821237,97.8310395741742
Global,% Shaders Busy,13709666,1570463992890673,97.7967554655123
Global,% Shaders Busy,13775714,1570463992956721,97.8343670900576
Global,% Shaders Busy,13842949,1570463993023956,97.811489752366
Global,% Shaders Busy,13907030,1570463993088037,97.5963628728673
Global,% Shaders Busy,13957799,1570463993138806,97.8005684446999
Global,% Shaders Busy,14024622,1570463993205629,97.8070939079965
Global,% Shaders Busy,14090929,1570463993271936,97.6726527630977
Global,% Shaders Busy,14141844,1570463993322851,97.7511734237097
Global,% Shaders Busy,14204073,1570463993385080,97.6207891678601
Global,% Shaders Busy,14254302,1570463993435309,97.6394572912125
Global,% Shaders Busy,14305218,1570463993486225,97.6348105924818
Global,% Shaders Busy,14356063,1570463993537070,97.6145130162833
Global,% Shaders Busy,14406450,1570463993587457,97.6171757948074
Global,% Shaders Busy,14457248,1570463993638255,97.6443959551496
Global,% Shaders Busy,14507966,1570463993688973,97.6240549778746
Global,% Shaders Busy,14558693,1570463993739700,97.6110123004412
Global,% Shaders Busy,14611589,1570463993792596,97.8189538458733
Global,% Shaders Busy,14679551,1570463993860558,97.8300327532322
Global,% Shaders Busy,14746817,1570463993927824,97.8099178131917
Global,% Shaders Busy,14811273,1570463993992280,97.824963595484
Global,% Shaders Busy,14878987,1570463994059994,97.6342434689501
Global,% Shaders Busy,14929981,1570463994110988,97.7794716787312
Global,% Shaders Busy,14994506,1570463994175513,97.6246514216309
Global,% Shaders Busy,15045275,1570463994226282,97.8128575688051
Global,% Shaders Busy,15110686,1570463994291693,97.5777573887719
Global,% Shaders Busy,15167040,1570463994348047,97.8192816208445
Global,% Shaders Busy,15225373,1570463994406380,97.6288100726711
Global,% Shaders Busy,15275730,1570463994456737,97.6288963252153
Global,% Shaders Busy,15326071,1570463994507078,97.7595230142518
Global,% Shaders Busy,15393130,1570463994574137,97.6196969579164
Global,% Shaders Busy,15445444,1570463994626451,97.6791743882109
Global,% Shaders Busy,15495970,1570463994676977,97.6315600848183
Global,% Shaders Busy,15546986,1570463994727993,97.8240902839292
Global,% Shaders Busy,15610796,1570463994791803,97.6027000581358
Global,% Shaders Busy,15661936,1570463994842943,97.6102452571279
Global,% Shaders Busy,15712325,1570463994893332,97.6320989440943
Global,% Shaders Busy,15762940,1570463994943947,97.6361953490589
Global,% Shaders Busy,15814159,1570463994995166,97.6383229537761
Global,% Shaders Busy,15867116,1570463995048123,97.8156383743236
Global,% Shaders Busy,15934208,1570463995115215,97.8244913389753
Global,% Shaders Busy,15995636,1570463995176643,97.6548487262471
Global,% Shaders Busy,16045964,1570463995226971,97.6465175753177
Global,% Shaders Busy,16096246,1570463995277253,97.678597089755
Global,% Shaders Busy,16146686,1570463995327693,97.830891593095
Global,% Shaders Busy,16221338,1570463995402345,97.8187266084468
Global,% Shaders Busy,16288114,1570463995469121,97.8371194089243
Global,% Shaders Busy,16352693,1570463995533700,97.8246993899362
Global,% Shaders Busy,16420836,1570463995601843,97.8092628781391
Global,% Shaders Busy,16481545,1570463995662552,97.6012007557447
Global,% Shaders Busy,16533259,1570463995714266,97.6208753577512
Global,% Shaders Busy,16583746,1570463995764753,97.6152191711289
Global,% Shaders Busy,16640236,1570463995821243,97.8089498383257
Global,% Shaders Busy,16698256,1570463995879263,97.596916503571
Global,% Shaders Busy,16755745,1570463995936752,97.8060621121311
Global,% Shaders Busy,16822907,1570463996003914,97.8030021116483
Global,% Shaders Busy,16882985,1570463996063992,97.627104933309
Global,% Shaders Busy,16933065,1570463996114072,97.5924283334407
Global,% Shaders Busy,16986150,1570463996167157,97.6394518403418
Global,% Shaders Busy,17038164,1570463996219171,97.8165754382442
Global,% Shaders Busy,17103031,1570463996284038,97.6181174408177
Global,% Shaders Busy,17153248,1570463996334255,97.6497489260027
Global,% Shaders Busy,17203504,1570463996384511,97.633831411271
Global,% Shaders Busy,17253664,1570463996434671,97.6721529277914
Global,% Shaders Busy,17307923,1570463996488930,97.8035407255186
Global,% Shaders Busy,17373621,1570463996554628,97.7892605398222
Global,% Shaders Busy,17438539,1570463996619546,97.5977236338647
Global,% Shaders Busy,17489961,1570463996670968,97.8058834375999
Global,% Shaders Busy,17559963,1570463996740970,97.7531482601072
Global,% Shaders Busy,17624608,1570463996805615,97.8112246375938
Global,% Shaders Busy,17690540,1570463996871547,97.6230926054384
Global,% Shaders Busy,17741511,1570463996922518,97.8378191863757
Global,% Shaders Busy,17805313,1570463996986320,97.6101388616814
Global,% Shaders Busy,17858798,1570463997039805,97.6625452601823
Global,% Shaders Busy,17909913,1570463997090920,97.8007321183259
Global,% Shaders Busy,18036375,1570463997217382,97.6206148041216
Global,% Shaders Busy,18088657,1570463997269664,97.6129250118075
Global,% Shaders Busy,18145549,1570463997326556,97.8004217049617
Global,% Shaders Busy,18214141,1570463997395148,97.8171136118706
Global,% Shaders Busy,18272264,1570463997453271,97.6407238921802
Global,% Shaders Busy,18325100,1570463997506107,97.5952686247292
Global,% Shaders Busy,18455570,1570463997636577,97.577873299324
Global,% Shaders Busy,18527309,1570463997708316,97.7636369695615
Global,% Shaders Busy,18613287,1570463997794294,97.8177647983814
Global,% Shaders Busy,18676067,1570463997857074,97.6131235482544
Global,% Shaders Busy,18747309,1570463997928316,97.6032177566605
Global,% Shaders Busy,18797539,1570463997978546,97.7980738109826
Global,% Shaders Busy,18941061,1570463998122068,97.5760978068056
Global,% Shaders Busy,18991414,1570463998172421,97.8006062775624
Global,% Shaders Busy,19042574,1570463998223581,97.7781575499011
Global,% Shaders Busy,19093639,1570463998274646,97.799295047634
Global,% Shaders Busy,19144631,1570463998325638,97.8152048260037
Global,% Shaders Busy,19194956,1570463998375963,97.8357217328518
Global,% Shaders Busy,19245765,1570463998426772,97.8100314212663
Global,% Shaders Busy,19295968,1570463998476975,97.8032880381904
Global,% Shaders Busy,19346758,1570463998527765,97.8197954351139
Global,% Shaders Busy,19397707,1570463998578714,97.865542142244
Global,% Shaders Busy,19448312,1570463998629319,97.8201771033461
Global,% Shaders Busy,19498435,1570463998679442,97.8149373858251
Global,% Shaders Busy,19549506,1570463998730513,97.757033798258
Global,% Shaders Busy,19600172,1570463998781179,97.7858397278937
Global,% Shaders Busy,19650406,1570463998831413,97.7961492724315
Global,% Shaders Busy,19701438,1570463998882445,97.7422677482938
Global,% Shaders Busy,19751968,1570463998932975,97.8239871394185
Global,% Shaders Busy,19803001,1570463998984008,97.8077128755973
Global,% Shaders Busy,19854102,1570463999035109,97.8000518930208
Global,% Shaders Busy,19904674,1570463999085681,97.8081451439249
Global,% Shaders Busy,19955748,1570463999136755,97.7907015187546
Global,% Shaders Busy,20006619,1570463999187626,97.8146859833394
Global,% Shaders Busy,20057276,1570463999238283,97.8035490883843
Global,% Shaders Busy,20108095,1570463999289102,97.814909133746
Global,% Shaders Busy,20159067,1570463999340074,97.8002103614434
Global,% Shaders Busy,20210031,1570463999391038,97.8125688229274
Global,% Shaders Busy,20260529,1570463999441536,97.7934680277294
Global,% Shaders Busy,20311550,1570463999492557,97.754736975388
Global,% Shaders Busy,20361976,1570463999542983,97.7737781257736
Global,% Shaders Busy,20412530,1570463999593537,97.7504018863075
Global,% Shaders Busy,20463559,1570463999644566,97.794017851272
Global,% Shaders Busy,20513939,1570463999694946,97.7631104175746
Global,% Shaders Busy,20564804,1570463999745811,97.7653037585067
Global,% Shaders Busy,20615515,1570463999796522,97.7801124767872
Global,% Shaders Busy,20667051,1570463999848058,97.8007900260043
Global,% Shaders Busy,20718556,1570463999899563,97.7962596227022
Global,% Shaders Busy,20769048,1570463999950055,97.7840086934105
Global,% Shaders Busy,20819517,1570464000000524,97.8367907249231
Global,% Shaders Busy,20870214,1570464000051221,97.1054553646473
Global,% Shaders Busy,20920842,1570464000101849,97.866391498479
Global,% Shaders Busy,20971143,1570464000152150,97.7890928484734
Global,% Shaders Busy,21021786,1570464000202793,97.7965101896729
Global,% Shaders Busy,21072737,1570464000253744,97.7928917191129
Global,% Shaders Busy,21122964,1570464000303971,97.8265691473857
Global,% Shaders Busy,21173414,1570464000354421,97.8007718316175
Global,% Shaders Busy,21224153,1570464000405160,97.8272021442286
Global,% Shaders Busy,21274509,1570464000455516,97.7907581786977
Global,% Shaders Busy,21324727,1570464000505734,97.8147284307759
Global,% Shaders Busy,21375130,1570464000556137,97.7873942098035
Global,% Shaders Busy,21426079,1570464000607086,97.8142239975473
Global,% Shaders Busy,21476562,1570464000657569,97.8268850063167
Global,% Shaders Busy,21526997,1570464000708004,97.8081385762963
Global,% Shaders Busy,21577597,1570464000758604,97.8063309945821
Global,% Shaders Busy,21628708,1570464000809715,97.8175214237826
Global,% Shaders Busy,21679442,1570464000860449,97.8164445566244
Global,% Shaders Busy,21729956,1570464000910963,97.778163845086
Global,% Shaders Busy,21780715,1570464000961722,97.8151627084245
Global,% Shaders Busy,21831046,1570464001012053,97.8343213136222
Global,% Shaders Busy,21882071,1570464001063078,97.808190569507
Global,% Shaders Busy,21933132,1570464001114139,97.8188149782266
Global,% Shaders Busy,21983492,1570464001164499,97.7192947031022
Global,% Shaders Busy,22034136,1570464001215143,97.8108229545504
Global,% Shaders Busy,22085202,1570464001266209,97.7872105078947
Global,% Shaders Busy,22135727,1570464001316734,97.7975683234422
Global,% Shaders Busy,22186224,1570464001367231,97.7910647045319
Global,% Shaders Busy,22236776,1570464001417783,97.8415704676191
Global,% Shaders Busy,22287865,1570464001468872,97.8275234291109
Global,% Shaders Busy,22338745,1570464001519752,97.8048262929312
Global,% Shaders Busy,22389463,1570464001570470,97.824524571921
Global,% Shaders Busy,22439648,1570464001620655,97.7286631466473
Global,% Shaders Busy,22490051,1570464001671058,97.8202828639459
Global,% Shaders Busy,22540635,1570464001721642,97.7929126735451
Global,% Shaders Busy,22591255,1570464001772262,97.7310696568028
Global,% Shaders Busy,22642468,1570464001823475,97.8062804952049
Global,% Shaders Busy,22693186,1570464001874193,97.730109843664
Global,% Shaders Busy,22743949,1570464001924956,97.7981045506365
Global,% Shaders Busy,22795095,1570464001976102,97.8244624410734
Global,% Shaders Busy,22845575,1570464002026582,97.6516120180121
Global,% Shaders Busy,22896563,1570464002077570,97.8114608271812
Global,% Shaders Busy,22947443,1570464002128450,97.8051299492265
Global,% Shaders Busy,22998329,1570464002179336,97.7474063406246
Global,% Shaders Busy,23049564,1570464002230571,97.8029922856874
Global,% Shaders Busy,23100056,1570464002281063,97.8213477921909
Global,% Shaders Busy,23151175,1570464002332182,97.8054078960786
Global,% Shaders Busy,23201547,1570464002382554,97.8223803173036
Global,% Shaders Busy,23251948,1570464002432955,97.7527106326831
Global,% Shaders Busy,23302267,1570464002483274,97.8010984246694
Global,% Shaders Busy,23353215,1570464002534222,97.7416837633671
Global,% Shaders Busy,23403992,1570464002584999,97.7614144954914
Global,% Shaders Busy,23454744,1570464002635751,97.7840563046752
Global,% Shaders Busy,23505752,1570464002686759,97.8014760775272
Global,% Shaders Busy,23556681,1570464002737688,97.733283638256
Global,% Shaders Busy,23607539,1570464002788546,97.8034470747359
Global,% Shaders Busy,23658333,1570464002839340,97.8009612287942
Global,% Shaders Busy,23709196,1570464002890203,97.7373986292403
Global,% Shaders Busy,23760344,1570464002941351,97.819530541001
Global,% Shaders Busy,23810806,1570464002991813,97.8083752553702
Global,% Shaders Busy,23861473,1570464003042480,97.8188441582163
Global,% Shaders Busy,23912156,1570464003093163,97.7963922196868
Global,% Shaders Busy,23962590,1570464003143597,97.794940359511
Global,% Shaders Busy,24013136,1570464003194143,97.7955064826413
Global,% Shaders Busy,24063729,1570464003244736,97.8257806805873
Global,% Shaders Busy,24113891,1570464003294898,97.7079747090369
Global,% Shaders Busy,24164117,1570464003345124,97.7915246730163
Global,% Shaders Busy,24214727,1570464003395734,97.801472749834
Global,% Shaders Busy,24265374,1570464003446381,97.8013860481069
Global,% Shaders Busy,24316281,1570464003497288,97.8162432660671
Global,% Shaders Busy,24367253,1570464003548260,97.8141850936525
Global,% Shaders Busy,24419914,1570464003600921,97.7859773750218
Global,% Shaders Busy,24470419,1570464003651426,97.7772005265096
Global,% Shaders Busy,24520895,1570464003701902,97.7912924139545
Global,% Shaders Busy,24571632,1570464003752639,97.845464752327
Global,% Shaders Busy,24622212,1570464003803219,97.8180622358645
Global,% Shaders Busy,24672897,1570464003853904,97.798926351874
Global,% Shaders Busy,24723332,1570464003904339,97.8192994217485
Global,% Shaders Busy,24774255,1570464003955262,97.7240388242818
Global,% Shaders Busy,24825328,1570464004006335,97.8221333680567
Global,% Shaders Busy,24875709,1570464004056716,97.8273427836762
Global,% Shaders Busy,24927269,1570464004108276,97.7769290219548
Global,% Shaders Busy,24978243,1570464004159250,97.7907625629684
Global,% Shaders Busy,25028601,1570464004209608,97.8033959867891
Global,% Shaders Busy,25079147,1570464004260154,97.804129066028
Global,% Shaders Busy,25130072,1570464004311079,97.7959957265896
Global,% Shaders Busy,25181140,1570464004362147,97.799870120547
Global,% Shaders Busy,25231570,1570464004412577,97.7110965023152
Global,% Shaders Busy,25281743,1570464004462750,97.8143145110828
Global,% Shaders Busy,25332108,1570464004513115,97.7363422564048
Global,% Shaders Busy,25382801,1570464004563808,97.8117035346332
Global,% Shaders Busy,25433270,1570464004614277,97.8171217316483
Global,% Shaders Busy,25483455,1570464004664462,97.8049376920818
Global,% Shaders Busy,25533616,1570464004714623,97.7903434094202
Global,% Shaders Busy,25584546,1570464004765553,97.7282248200889
Global,% Shaders Busy,25635671,1570464004816678,97.7374681511626
Global,% Shaders Busy,25686131,1570464004867138,97.8133667555889
Global,% Shaders Busy,25736324,1570464004917331,97.8158197945897
Global,% Shaders Busy,25787217,1570464004968224,97.8002630926673
Global,% Shaders Busy,25838352,1570464005019359,97.7175115660782
Global,% Shaders Busy,25889185,1570464005070192,97.722750938765
Global,% Shaders Busy,25940168,1570464005121175,97.810831114965
Global,% Shaders Busy,25990973,1570464005171980,97.7639304560203
Global,% Shaders Busy,26041185,1570464005222192,97.8087192762168
Global,% Shaders Busy,26091426,1570464005272433,97.7911712523536
Global,% Shaders Busy,26141882,1570464005322889,97.7079274619869
Global,% Shaders Busy,26192471,1570464005373478,97.8025779579019
Global,% Shaders Busy,26243405,1570464005424412,97.8669278389776
Global,% Shaders Busy,26293581,1570464005474588,97.6045743184374
Global,% Shaders Busy,26344662,1570464005525669,97.8484619174103
Global,% Shaders Busy,26395196,1570464005576203,97.8107484269081
Global,% Shaders Busy,26445635,1570464005626642,97.7154474162921
Global,% Shaders Busy,26496756,1570464005677763,97.8017952351193
Global,% Shaders Busy,26547195,1570464005728202,97.8164405976453
Global,% Shaders Busy,26597550,1570464005778557,97.8165871760091
Global,% Shaders Busy,26648249,1570464005829256,97.831275787123
Global,% Shaders Busy,26698962,1570464005879969,97.811159402236
Global,% Shaders Busy,26749372,1570464005930379,97.8183477920054
Global,% Shaders Busy,26799641,1570464005980648,97.7251022553017
Global,% Shaders Busy,26850443,1570464006031450,97.8174832826356
Global,% Shaders Busy,26900642,1570464006081649,97.7240297772764
Global,% Shaders Busy,26951310,1570464006132317,97.7961969186288
Global,% Shaders Busy,27001447,1570464006182454,97.8051286844751
Global,% Shaders Busy,27051985,1570464006232992,97.7263472157619
Global,% Shaders Busy,27103111,1570464006284118,97.8026342027548
Global,% Shaders Busy,27153690,1570464006334697,97.7908207811514
Global,% Shaders Busy,27204101,1570464006385108,97.8320880244977
Global,% Shaders Busy,27254395,1570464006435402,97.7353189306518
Global,% Shaders Busy,27304616,1570464006485623,97.7430355454726
Global,% Shaders Busy,27355453,1570464006536460,97.7930698040836
Global,% Shaders Busy,27406323,1570464006587330,97.747146649706
Global,% Shaders Busy,27457137,1570464006638144,97.8054918064253
Global,% Shaders Busy,27508106,1570464006689113,97.8055842904723
Global,% Shaders Busy,27558809,1570464006739816,97.8043290859318
Global,% Shaders Busy,27609894,1570464006790901,97.809288827895
Global,% Shaders Busy,27660474,1570464006841481,97.7526267195426
Global,% Shaders Busy,27711368,1570464006892375,97.7848685257288
Global,% Shaders Busy,27761694,1570464006942701,97.7139546136443
Global,% Shaders Busy,27812434,1570464006993441,97.8175932901545
Global,% Shaders Busy,27863073,1570464007044080,97.8195845098019
Global,% Shaders Busy,27913477,1570464007094484,97.8056797914433
Global,% Shaders Busy,27963722,1570464007144729,97.8185201027097
Global,% Shaders Busy,28014389,1570464007195396,97.7873822620549
Global,% Shaders Busy,28065091,1570464007246098,97.8129725013352
Global,% Shaders Busy,28115300,1570464007296307,97.7232684007229
Global,% Shaders Busy,28167227,1570464007348234,97.7792965263854
Global,% Shaders Busy,28218072,1570464007399079,97.7308038138166
Global,% Shaders Busy,28268247,1570464007449254,97.7043661232267
Global,% Shaders Busy,28319188,1570464007500195,97.7886816919051
Global,% Shaders Busy,28369860,1570464007550867,97.8867332350224
Global,% Shaders Busy,28420521,1570464007601528,97.7501701199012
Global,% Shaders Busy,28471243,1570464007652250,97.7997763236052
Global,% Shaders Busy,28522527,1570464007703534,97.7571653797835
Global,% Shaders Busy,28573096,1570464007754103,97.8024709307123
Global,% Shaders Busy,28623538,1570464007804545,97.7052429215575
Global,% Shaders Busy,28674187,1570464007855194,97.8062527703075
Global,% Shaders Busy,28724888,1570464007905895,97.7993317170172
Global,% Shaders Busy,28775519,1570464007956526,97.8064613132922
Global,% Shaders Busy,28826411,1570464008007418,97.7219258662376
Global,% Shaders Busy,28877039,1570464008058046,97.8034892526914
Global,% Shaders Busy,28927863,1570464008108870,97.8042635141191
Global,% Shaders Busy,28978299,1570464008159306,97.8010172819138
Global,% Shaders Busy,29028819,1570464008209826,97.822638404644
Global,% Shaders Busy,29079458,1570464008260465,97.8066328140578
Global,% Shaders Busy,29130381,1570464008311388,97.7886583613326
Global,% Shaders Busy,29181365,1570464008362372,97.7201807227514
Global,% Shaders Busy,29231892,1570464008412899,97.8118862375473
Global,% Shaders Busy,29282716,1570464008463723,97.7953926860831
Global,% Shaders Busy,29332920,1570464008513927,97.7916226788317
Global,% Shaders Busy,29383662,1570464008564669,97.7872367461083
Global,% Shaders Busy,29434417,1570464008615424,97.8138364126215
Global,% Shaders Busy,29484962,1570464008665969,97.8288481587668
Global,% Shaders Busy,29535529,1570464008716536,97.7208964030614
Global,% Shaders Busy,29586247,1570464008767254,97.8005062961861
Global,% Shaders Busy,29637882,1570464008818889,97.8216115780969
Global,% Shaders Busy,29688680,1570464008869687,97.7978827921548
Global,% Shaders Busy,29739364,1570464008920371,97.7728733711479
Global,% Shaders Busy,29790401,1570464008971408,97.8159182579309
Global,% Shaders Busy,29840988,1570464009021995,97.7303533762354
Global,% Shaders Busy,29891563,1570464009072570,97.778786513748
Global,% Shaders Busy,29942855,1570464009123862,97.7510763021464
Global,% Shaders Busy,29993600,1570464009174607,97.8514270767714
Global,% Shaders Busy,30044250,1570464009225257,97.8328171211396
Global,% Shaders Busy,30094818,1570464009275825,97.8232786316507
Global,% Shaders Busy,30145934,1570464009326941,97.8061991455661
Global,% Shaders Busy,30196252,1570464009377259,97.8091924916102
Global,% Shaders Busy,30247537,1570464009428544,97.8237403810799
Global,% Shaders Busy,30297754,1570464009478761,97.8170794823584
Global,% Shaders Busy,30348773,1570464009529780,97.8044269018473
Global,% Shaders Busy,30399924,1570464009580931,97.8024166160074
Global,% Shaders Busy,30450878,1570464009631885,97.7498209530214
Global,% Shaders Busy,30501364,1570464009682371,97.7777994912519
Global,% Shaders Busy,30552353,1570464009733360,97.7226993853649
Global,% Shaders Busy,30603308,1570464009784315,97.7885594252352
Global,% Shaders Busy,30654441,1570464009835448,97.7881190372227
Global,% Shaders Busy,30705577,1570464009886584,97.8188330440819
Global,% Shaders Busy,30756026,1570464009937033,97.7941193312806
Global,% Shaders Busy,30806682,1570464009987689,97.7150695857933
Global,% Shaders Busy,30857771,1570464010038778,97.7469418487983
Global,% Shaders Busy,30908092,1570464010089099,97.8338057174328
Global,% Shaders Busy,30959218,1570464010140225,97.798231277995
